#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
266000,-85619.4034931818,15269.499848556472,-70349.90364462533,297.86695436062536,64.0,0.9658409660837483,449
266500,-85674.9513447443,15436.73267840594,-70238.21866633836,301.12921797046323,64.0,0.9658409660837483,450
267000,-85776.24638868961,15084.143585306127,-70692.10280338349,294.25115121359136,64.0,0.9658409660837483,449
267500,-85704.54265333805,15658.506418259116,-70046.03623507894,305.45542833114354,64.0,0.9658409660837483,449
268000,-85419.91850783024,15423.236760126427,-69996.68174770381,300.86594883171676,64.0,0.9658409660837483,450
268500,-85308.5411884943,15294.087091142545,-70014.45409735176,298.34658546432075,64.0,0.9658409660837483,450
269000,-84962.06450392399,15219.473110970808,-69742.59139295318,296.89106699633504,64.0,0.9658409660837483,450
269500,-85362.88066603336,15570.713871914428,-69792.16679411894,303.7428314121469,64.0,0.9658409660837483,450
270000,-84998.10222365055,15288.635500984266,-69709.46672266629,298.2402395739528,64.0,0.9658409660837483,450
270500,-85444.1095478693,15631.759953005705,-69812.3495948636,304.93367658917674,64.0,0.9658409660837483,450
271000,-85314.51335646305,15354.237007416785,-69960.27634904627,299.5199488713317,64.0,0.9658409660837483,450
271500,-85611.2950947443,15642.740177764092,-69968.55491698021,305.1478713001636,64.0,0.9658409660837483,450
272000,-85312.9884541193,15316.528411119943,-69996.46004299936,298.7843553781881,64.0,0.9658409660837483,451
272500,-85169.16216017399,14992.456752227852,-70176.70540794614,292.4625872137968,64.0,0.9658409660837483,451
273000,-85455.28886915836,15319.787776116747,-70135.50109304162,298.84793684021224,64.0,0.9658409660837483,451
273500,-85779.94572950993,15529.695143165824,-70250.2505863441,302.9426661202074,64.0,0.9658409660837483,451
274000,-85531.86418654118,15167.342527738074,-70364.5216588031,295.87413925079096,64.0,0.9658409660837483,451
274500,-85441.10051466618,15195.4575761109,-70245.64293855528,296.4225883757509,64.0,0.9658409660837483,451
275000,-85524.75969435368,15490.468474147143,-70034.29122020653,302.1774591032001,64.0,0.9658409660837483,451
275500,-85440.62883497868,15489.193015152938,-69951.43581982574,302.1525783219182,64.0,0.9658409660837483,452
276000,-85233.0538838068,15483.948546601692,-69749.10533720511,302.05027281813005,64.0,0.9658409660837483,452
276500,-85029.26897169743,15536.25205560471,-69493.01691609272,303.0705738812703,64.0,0.9658409660837483,452
277000,-85086.12248732243,15885.772202401538,-69200.35028492089,309.88877373369655,64.0,0.9658409660837483,451
277500,-85105.14226271305,15607.028676071204,-69498.11358664185,304.4512357619727,64.0,0.9658409660837483,451
278000,-85141.7423603693,15650.89692807733,-69490.84543229197,305.30698760373485,64.0,0.9658409660837483,451
278500,-85223.74846388493,15191.131375643658,-70032.61708824127,296.3381958173886,64.0,0.9658409660837483,451
279000,-84791.02800490055,15458.208233076613,-69332.81977182394,301.5481483955854,64.0,0.9658409660837483,451
279500,-84640.31340529118,15416.393637564499,-69223.91976772668,300.7324578794227,64.0,0.9658409660837483,451
280000,-85132.9894306818,15721.322664435487,-69411.66676624632,306.68080467735643,64.0,0.9658409660837483,451
280500,-85056.0441181818,15649.13472462562,-69406.90939355618,305.27261174464775,64.0,0.9658409660837483,451
281000,-85242.95988966618,15194.46121700923,-70048.49867265695,296.4031520841887,64.0,0.9658409660837483,451
281500,-85347.28972365055,15551.447722837329,-69795.84200081322,303.36700055948177,64.0,0.9658409660837483,451
282000,-85253.01115919743,15264.158905645367,-69988.85225355206,297.762766901041,64.0,0.9658409660837483,452
282500,-85580.9474384943,15428.268589354353,-70152.67884913995,300.96410631309146,64.0,0.9658409660837483,452
283000,-85660.60637404118,15259.919917903026,-70400.68645613815,297.68007562883787,64.0,0.9658409660837483,452
283500,-85532.85515333805,15564.863708736375,-69967.99144460168,303.6287104320466,64.0,0.9658409660837483,452
284000,-84869.02605177555,15287.263045136293,-69581.76300663926,298.21346664442103,64.0,0.9658409660837483,451
284500,-85427.71623732243,15627.412764711771,-69800.30347261066,304.848874614653,64.0,0.9658409660837483,451
285000,-84772.0626728693,15781.25518648373,-68990.80748638557,307.84992730656614,64.0,0.9658409660837483,451
285500,-85116.27043654118,15723.427471542498,-69392.84296499868,306.7218638141127,64.0,0.9658409660837483,451
286000,-85081.48235060368,15484.024081615265,-69597.45826898841,302.0517463034874,64.0,0.9658409660837483,451
286500,-85190.69304396305,15328.686366476584,-69862.00667748647,299.0215244517827,64.0,0.9658409660837483,451
287000,-85335.97600294743,15564.278199733002,-69771.69780321443,303.61728872306367,64.0,0.9658409660837483,451
287500,-85313.26335646305,15704.593814545777,-69608.66954191728,306.3544697210039,64.0,0.9658409660837483,452
288000,-85532.01653029118,15613.283155722544,-69918.73337456863,304.57324387116637,64.0,0.9658409660837483,452
288500,-85524.68889357243,15417.08298634598,-70107.60590722645,300.74590522374103,64.0,0.9658409660837483,452
289000,-85234.62566115055,15489.101812820765,-69745.52384832979,302.15079920923057,64.0,0.9658409660837483,452
289500,-85869.25139357243,15390.77620384586,-70478.47518972657,300.23273051205723,64.0,0.9658409660837483,452
290000,-85363.27092482243,15372.154764246312,-69991.11616057612,299.86947621071533,64.0,0.9658409660837483,452
290500,-85507.9435322443,15229.962690071901,-70277.9808421724,297.0956905275807,64.0,0.9658409660837483,452
291000,-85373.21709181461,15262.762978536251,-70110.45411327836,297.735536110208,64.0,0.9658409660837483,452
291500,-85748.47160841618,15436.987551125465,-70311.48405729071,301.1341898530702,64.0,0.9658409660837483,452
292000,-85387.65984083805,15763.155116467737,-69624.50472437032,307.496843526295,64.0,0.9658409660837483,452
292500,-85557.61565138493,15588.03253449779,-69969.58311688714,304.0806720309275,64.0,0.9658409660837483,452
293000,-85389.0656025568,15219.331016594544,-70169.73458596226,296.8882951164759,64.0,0.9658409660837483,452
293500,-85455.05144240055,15348.655810362427,-70106.39563203813,299.411074698323,64.0,0.9658409660837483,452
294000,-85796.75334669743,15091.127190876286,-70705.62615582114,294.3873826122796,64.0,0.9658409660837483,452
294500,-85250.60100294743,15113.393792600255,-70137.20721034717,294.82174424201605,64.0,0.9658409660837483,452
295000,-85375.75652052555,15399.142613285687,-69976.61390723987,300.3959367024035,64.0,0.9658409660837483,452
295500,-85104.21623732243,15341.408495897427,-69762.807741425,299.2696990469661,64.0,0.9658409660837483,452
296000,-85290.0587666193,15487.337455638917,-69802.72131098039,302.1163813366497,64.0,0.9658409660837483,452
296500,-86099.90691115055,15298.164790104696,-70801.74212104586,298.42613042536743,64.0,0.9658409660837483,452
297000,-85639.54143263493,15119.570020937128,-70519.9714116978,294.94222587811333,64.0,0.9658409660837483,452
297500,-85732.4249775568,15389.170211746823,-70343.25476580998,300.20140191714506,64.0,0.9658409660837483,453
298000,-85735.55119825993,15432.766095448285,-70302.78510281164,301.05184058439727,64.0,0.9658409660837483,453
298500,-85738.34416700993,15310.366699484643,-70427.97746752528,298.66415692397163,64.0,0.9658409660837483,453
299000,-85323.68840529118,15221.704558829311,-70101.98384646187,296.9345965542131,64.0,0.9658409660837483,453
299500,-84856.63567091618,15394.125791472383,-69462.5098794438,300.2980719754039,64.0,0.9658409660837483,453
300000,-85071.8702900568,15548.025971538853,-69523.84431851795,303.30025137660317,64.0,0.9658409660837483,453
300500,-85444.10197950993,15477.785182180873,-69966.31679732905,301.9300421225047,64.0,0.9658409660837483,453
301000,-85122.55168654118,15379.217343914555,-69743.33434262662,300.0072481820683,64.0,0.9658409660837483,453
301500,-85236.75920607243,15665.632269987254,-69571.12693608517,305.59443457054476,64.0,0.9658409660837483,453
302000,-84961.24211622868,15673.710768160876,-69287.5313480678,305.7520243849232,64.0,0.9658409660837483,453
302500,-84941.54729200993,15404.946370651945,-69536.60092135798,300.5091524296821,64.0,0.9658409660837483,453
303000,-85070.95012404118,15383.025595054962,-69687.92452898622,300.0815369393874,64.0,0.9658409660837483,454
303500,-85227.11382033024,15114.954327618354,-70112.15949271189,294.8521860912989,64.0,0.9658409660837483,454
304000,-85679.33684279118,15135.7996739035,-70543.53716888768,295.2588228424782,64.0,0.9658409660837483,454
304500,-85661.5431416193,15519.41730651958,-70142.12583509972,302.74217311587876,64.0,0.9658409660837483,454
305000,-85838.27995802555,15066.55426502321,-70771.72569300234,293.9080307896148,64.0,0.9658409660837483,454
305500,-85799.6241963068,15138.844132227823,-70660.78006407898,295.31821205219285,64.0,0.9658409660837483,454
306000,-85614.10930372868,15627.78274985659,-69986.32655387209,304.85609203168303,64.0,0.9658409660837483,454
306500,-85099.18498732243,15508.1612516155,-69591.02373570693,302.522597699156,64.0,0.9658409660837483,454
307000,-85545.18303419743,15465.529821840348,-70079.65321235708,301.69097293913717,64.0,0.9658409660837483,454
307500,-85243.1261494318,15359.164562418824,-69883.96158701298,299.616072242461,64.0,0.9658409660837483,454
308000,-85080.0695088068,15298.563668465242,-69781.50584034156,298.4339114714786,64.0,0.9658409660837483,454
308500,-85268.33684279118,15592.334548437502,-69676.00229435368,304.16459277506107,64.0,0.9658409660837483,455
309000,-85524.05998732243,15315.953091106145,-70208.10689621628,298.77313242904165,64.0,0.9658409660837483,455
309500,-85761.11198927555,15476.140957956668,-70284.97103131888,301.8979677214563,64.0,0.9658409660837483,455
310000,-85754.24968458805,15284.172402465018,-70470.07728212303,298.15317650206924,64.0,0.9658409660837483,454
310500,-85432.67424513493,15335.808361741714,-70096.86588339321,299.16045546194255,64.0,0.9658409660837483,454
311000,-85636.22893263493,15526.559924156405,-70109.66900847852,302.88150641315406,64.0,0.9658409660837483,454
311500,-85547.95671583805,15369.005876841024,-70178.95083899703,299.80804986994843,64.0,0.9658409660837483,454
312000,-85556.21721388493,15471.086376338964,-70085.13083754596,301.799366402031,64.0,0.9658409660837483,454
312500,-85678.2726338068,15386.330464386032,-70291.94216942077,300.1460060688264,64.0,0.9658409660837483,454
313000,-85546.31706740055,15512.883261123905,-70033.43380627665,302.6147114294472,64.0,0.9658409660837483,454
313500,-85761.00652052555,15675.799124570098,-70085.20739595545,305.79276261272395,64.0,0.9658409660837483,454
314000,-85599.79192091618,15365.454816736747,-70234.33710417943,299.73877821937026,64.0,0.9658409660837483,454
314500,-85472.86125685368,15406.641100314271,-70066.2201565394,300.5422120562572,64.0,0.9658409660837483,454
315000,-85185.6866963068,15868.03367954772,-69317.65301675908,309.54274276806393,64.0,0.9658409660837483,454
315500,-85163.80510450993,15609.70175291691,-69554.10335159302,304.50338031593316,64.0,0.9658409660837483,454
316000,-84796.45061232243,15489.341224891134,-69307.1093874313,302.1554694960733,64.0,0.9658409660837483,454
316500,-85420.87956740055,15432.261471406324,-69988.61809599423,301.0419967238932,64.0,0.9658409660837483,454
317000,-85620.5939228693,15410.626221173676,-70209.96770169563,300.6199510670253,64.0,0.9658409660837483,454
317500,-85404.91643263493,15090.357264917344,-70314.55916771758,294.3723634235211,64.0,0.9658409660837483,454
318000,-85297.49187208805,15213.844152182806,-70083.64771990525,296.78126112010904,64.0,0.9658409660837483,454
318500,-85393.57097365055,14758.462247557472,-70635.10872609308,287.89798253554477,64.0,0.9658409660837483,454
319000,-85745.03777052555,15383.30125267827,-70361.73651784728,300.08691427967455,64.0,0.9658409660837483,454
319500,-85349.9806416193,15436.856875346042,-69913.12376627326,301.1316407193846,64.0,0.9658409660837483,455
320000,-85380.55510450993,15288.949541776208,-70091.60556273372,298.24636566682864,64.0,0.9658409660837483,455
320500,-85198.91862990055,15039.880043043871,-70159.03858685668,293.3876883200037,64.0,0.9658409660837483,455
321000,-85778.27434279118,15540.994959662668,-70237.27938312851,303.1630952081363,64.0,0.9658409660837483,455
321500,-85104.38225294743,15349.849749199522,-69754.5325037479,299.43436524016295,64.0,0.9658409660837483,455
322000,-85401.9298603693,15409.51207971992,-69992.41778064938,300.5982171579353,64.0,0.9658409660837483,455
322500,-84986.76616408024,15171.337387423031,-69815.42877665721,295.95206823990384,64.0,0.9658409660837483,455
323000,-85484.4884541193,15536.14746061014,-69948.34099350916,303.0685335136891,64.0,0.9658409660837483,455
323500,-84865.79521681461,15360.53893684363,-69505.25627997098,299.6428825982767,64.0,0.9658409660837483,455
324000,-85336.2823994318,15293.878097291803,-70042.40430214,298.3425085552918,64.0,0.9658409660837483,455
324500,-85596.62444044743,15670.845111259492,-69925.77932918794,305.69612311101605,64.0,0.9658409660837483,455
325000,-85970.65520216618,15193.578461458907,-70777.07674070727,296.38593189296915,64.0,0.9658409660837483,455
325500,-85662.89909865055,15276.451562645612,-70386.44753600494,298.0025636421248,64.0,0.9658409660837483,455
326000,-85119.90630079899,15064.914367665071,-70054.99193313392,293.8760407941089,64.0,0.9658409660837483,455
326500,-85162.61418654118,15344.180567665026,-69818.43361887615,299.32377472612217,64.0,0.9658409660837483,455
327000,-85286.06157423649,15369.31730615464,-69916.74426808185,299.8141250198921,64.0,0.9658409660837483,455
327500,-85510.86223341618,15192.304301773664,-70318.55793164251,296.36107645771745,64.0,0.9658409660837483,455
328000,-85565.70158888493,15287.186614047154,-70278.51497483777,298.2119756790347,64.0,0.9658409660837483,455
328500,-85279.96062208805,15495.407569354866,-69784.55305273319,302.27380759276514,64.0,0.9658409660837483,455
329000,-85199.76530958805,15253.603682772024,-69946.16162681603,297.5568628360053,64.0,0.9658409660837483,455
329500,-85245.55083204899,15671.00585086178,-69574.54498118721,305.6992587091859,64.0,0.9658409660837483,455
330000,-85501.85588575993,15344.568985144782,-70157.28690061514,299.3313517085291,64.0,0.9658409660837483,455
330500,-85368.28008009586,15281.662212883588,-70086.61786721228,298.10420944139906,64.0,0.9658409660837483,455
331000,-85350.61467482243,15404.550229204586,-69946.06444561784,300.5014247734006,64.0,0.9658409660837483,455
331500,-85017.16374708805,15005.288657434867,-70011.87508965319,292.7129032398989,64.0,0.9658409660837483,455
332000,-85495.85149122868,15544.964975181501,-69950.88651604718,303.2405395542569,64.0,0.9658409660837483,455
332500,-85606.39983107243,15737.69242522298,-69868.70740584945,307.0001347692221,64.0,0.9658409660837483,455
333000,-85441.48296095524,15338.594427013304,-70102.88853394194,299.2148041167989,64.0,0.9658409660837483,455
333500,-85805.74065138493,15122.171310164034,-70683.5693412209,294.99297004832937,64.0,0.9658409660837483,455
334000,-85995.88628126774,15155.955049855751,-70839.93123141199,295.6520001245395,64.0,0.9658409660837483,455
334500,-85318.91154982243,15086.557769205072,-70232.35378061736,294.2982454611029,64.0,0.9658409660837483,455
335000,-86009.36162306461,15257.862376378383,-70751.49924668623,297.6399385167193,64.0,0.9658409660837483,455
335500,-85636.17644240055,15064.66950323945,-70571.5069391611,293.87126414645087,64.0,0.9658409660837483,455
336000,-85534.14165236149,15316.929009737913,-70217.21264262358,298.79216998190395,64.0,0.9658409660837483,455
336500,-85260.7208759943,15212.148862044793,-70048.57201394951,296.74819056015775,64.0,0.9658409660837483,455
337000,-85351.85124708805,15476.326930683339,-69875.52431640471,301.9015955501499,64.0,0.9658409660837483,455
337500,-85434.30510450993,15527.364875538973,-69906.94022897095,302.89720885390926,64.0,0.9658409660837483,455
338000,-85717.01360060368,15494.849440166843,-70222.16416043683,302.2629199904844,64.0,0.9658409660837483,455
338500,-85094.42155958805,15370.824766996317,-69723.59679259174,299.8435315344592,64.0,0.9658409660837483,455
339000,-85274.09868361149,15534.291638823692,-69739.8070447878,303.0323314121894,64.0,0.9658409660837483,455
339500,-85686.4913838068,15851.720769273466,-69834.77061453334,309.2245216771086,64.0,0.9658409660837483,455
340000,-85639.8312275568,15339.753484558547,-70300.07774299826,299.23741421826617,64.0,0.9658409660837483,455
340500,-85603.33562208805,15484.755010230205,-70118.58061185785,302.0660047587444,64.0,0.9658409660837483,455
341000,-85348.28410841618,15191.634535790654,-70156.64957262552,296.3480111212314,64.0,0.9658409660837483,455
341500,-85314.90776564274,15131.352527644485,-70183.55523799825,295.17207095637144,64.0,0.9658409660837483,455
342000,-84992.42412306461,15501.098400951596,-69491.32572211302,302.38482044140517,64.0,0.9658409660837483,455
342500,-85148.52287794743,15393.581800437183,-69754.94107751024,300.28746017053396,64.0,0.9658409660837483,455
343000,-85018.34319044743,15372.143075153348,-69646.20011529408,299.86924818788845,64.0,0.9658409660837483,455
343500,-85208.04338575993,15629.511289716582,-69578.53209604335,304.8898112044584,64.0,0.9658409660837483,455
344000,-85563.57097365055,15512.772210344672,-70050.79876330588,302.6125451268362,64.0,0.9658409660837483,455
344500,-85431.77190138493,15326.003481607884,-70105.76841977704,298.96918856962117,64.0,0.9658409660837483,455
345000,-84561.42448927555,15668.938154838514,-68892.48633443704,305.65892351005675,64.0,0.9658409660837483,455
345500,-84920.11296583805,15661.38362027402,-69258.72934556403,305.511554819225,64.0,0.9658409660837483,455
346000,-84844.53471876774,15322.343774536625,-69522.19094423112,298.8977975083565,64.0,0.9658409660837483,455
346500,-84958.49663283024,15294.693253560457,-69663.80337926978,298.35841006598173,64.0,0.9658409660837483,455
347000,-85708.60832716618,15252.302610864397,-70456.30571630178,297.5314824155349,64.0,0.9658409660837483,455
347500,-85562.11296583805,15558.864594476763,-70003.24837136129,303.51168381617214,64.0,0.9658409660837483,455
348000,-85383.07561232243,15469.4420135431,-69913.63359877933,301.76728929782155,64.0,0.9658409660837483,455
348500,-85744.71086622868,14880.559831853025,-70864.15103437565,290.27977866047445,64.0,0.9658409660837483,455
349000,-85537.4406025568,15406.691144002136,-70130.74945855467,300.54318827427596,64.0,0.9658409660837483,455
349500,-85865.49675490055,15521.170083857083,-70344.32667104347,302.77636509678007,64.0,0.9658409660837483,455
350000,-85589.17278029118,15119.642106031999,-70469.53067425918,294.9436320648173,64.0,0.9658409660837483,455
350500,-85120.66936232243,15441.380524433946,-69679.28883788848,301.21988497032766,64.0,0.9658409660837483,455
351000,-84892.46965529118,15253.185737229767,-69639.28391806141,297.5487098403607,64.0,0.9658409660837483,455
351500,-85094.62273146305,15665.859946982702,-69428.76278448035,305.59887593757605,64.0,0.9658409660837483,456
352000,-85024.13957716618,15553.252563836519,-69470.88701332966,303.40220816266896,64.0,0.9658409660837483,456
352500,-84942.2990009943,15663.779029913974,-69278.51997108033,305.558282831339,64.0,0.9658409660837483,456
353000,-85448.7755634943,15525.440484969411,-69923.33507852489,302.8596691595092,64.0,0.9658409660837483,456
353500,-85457.53703810368,15180.805192258907,-70276.73184584477,296.13675969796816,64.0,0.9658409660837483,456
354000,-85559.00578810368,15614.35284775254,-69944.65294035114,304.59411069131363,64.0,0.9658409660837483,456
354500,-85640.61565138493,15907.260191179346,-69733.35546020558,310.3079467148723,64.0,0.9658409660837483,456
355000,-85567.0782978693,15547.721842709929,-70019.35645515937,303.29431863951925,64.0,0.9658409660837483,456
355500,-85200.33781935368,15443.438651762612,-69756.89916759107,301.2600335099103,64.0,0.9658409660837483,456
356000,-85389.28996779118,15058.62787307566,-70330.66209471552,293.7534081594107,64.0,0.9658409660837483,457
356500,-85781.81438185368,15184.412253146293,-70597.40212870738,296.2071237735027,64.0,0.9658409660837483,457
357000,-85332.63469435368,15245.054873109912,-70087.57982124377,297.39009850693645,64.0,0.9658409660837483,457
357500,-85878.16496779118,15451.982001029188,-70426.18296676199,301.4266913213195,64.0,0.9658409660837483,457
358000,-85278.50529982243,14927.996432712243,-70350.50886711018,291.2051394098962,64.0,0.9658409660837483,457
358500,-85786.07097365055,15252.778304459993,-70533.29266919056,297.54076192068794,64.0,0.9658409660837483,457
359000,-85572.87175490055,15136.754357073223,-70436.11739782733,295.2774461484781,64.0,0.9658409660837483,457
359500,-85396.60735060368,15212.24399246322,-70184.36335814046,296.75004629926417,64.0,0.9658409660837483,457
360000,-85474.11198927555,15046.591277097352,-70427.5207121782,293.5186064815242,64.0,0.9658409660837483,457
360500,-85689.41789747868,15472.515988113591,-70216.90190936509,301.82725429026897,64.0,0.9658409660837483,457
361000,-85765.11101271305,15474.412532622926,-70290.69848009013,301.86425078278074,64.0,0.9658409660837483,457
361500,-85956.6544697443,15138.002861228684,-70818.65160851562,295.3018011132105,64.0,0.9658409660837483,457
362000,-86098.91740919743,15012.642908115406,-71086.27450108202,292.8563649297737,64.0,0.9658409660837483,457
362500,-85648.75627638493,15361.83506044373,-70286.9212159412,299.6681664905499,64.0,0.9658409660837483,457
363000,-85327.6632588068,15248.115319225704,-70079.5479395811,297.44979959554684,64.0,0.9658409660837483,458
363500,-85183.3966572443,15368.904262072872,-69814.49239517143,299.80606763858475,64.0,0.9658409660837483,458
364000,-85281.9015400568,15715.65412408195,-69566.24741597485,306.570226671035,64.0,0.9658409660837483,458
364500,-85132.90886427555,15471.965166072827,-69660.94369820273,301.81650923081685,64.0,0.9658409660837483,457
365000,-85287.59245802555,15311.831158617046,-69975.7612994085,298.69272459061955,64.0,0.9658409660837483,457
365500,-85197.69182325993,15552.23886984284,-69645.45295341709,303.3824337138955,64.0,0.9658409660837483,458
366000,-85348.33000685368,15612.940138794947,-69735.38986805873,304.56655253166406,64.0,0.9658409660837483,458
366500,-85501.16667677555,15247.895343629527,-70253.27133314603,297.4455084621426,64.0,0.9658409660837483,458
367000,-85462.20500685368,15633.014704950154,-69829.19030190352,304.9581534315015,64.0,0.9658409660837483,458
367500,-85492.16936232243,15739.487802267424,-69752.681560055,307.0351577560561,64.0,0.9658409660837483,458
368000,-85002.08842970524,15847.018026241567,-69155.07040346367,309.1327837840574,64.0,0.9658409660837483,457
368500,-85292.63078810368,15170.042301159585,-70122.58848694409,295.9268045832842,64.0,0.9658409660837483,457
369000,-85304.30339552555,15390.252667476889,-69914.05072804866,300.22251772281925,64.0,0.9658409660837483,457
369500,-84990.67314650211,15656.402055903338,-69334.27109059878,305.4143778702899,64.0,0.9658409660837483,457
370000,-84845.62053419743,15565.99423435377,-69279.62629984366,303.6507639521894,64.0,0.9658409660837483,457
370500,-85471.67058302555,15219.294272657018,-70252.37631036853,296.8875783408859,64.0,0.9658409660837483,457
371000,-85265.08781935368,15119.232977361418,-70145.85484199226,294.9356510626721,64.0,0.9658409660837483,458
371500,-85437.69670607243,15320.807465203106,-70116.88924086932,298.86782823715123,64.0,0.9658409660837483,458
372000,-85587.54387404118,15558.03418831958,-70029.5096857216,303.495484821092,64.0,0.9658409660837483,458
372500,-85478.54631544743,15616.115377848037,-69862.43093759939,304.6284929223442,64.0,0.9658409660837483,458
373000,-85436.80949904118,15340.526332018897,-70096.28316702228,299.252490397675,64.0,0.9658409660837483,458
373500,-85529.59172560368,15485.467905875063,-70044.12381972861,302.0799114391607,64.0,0.9658409660837483,458
374000,-85528.43938185368,15571.595959706698,-69956.84342214698,303.76003857719934,64.0,0.9658409660837483,458
374500,-85537.47112013493,15620.98102891352,-69916.4900912214,304.72340871383915,64.0,0.9658409660837483,458
375000,-85155.21721388493,15542.814583149273,-69612.40263073565,303.19859117797256,64.0,0.9658409660837483,458
375500,-85435.23088575993,15604.721305534244,-69830.50958022568,304.40622515643605,64.0,0.9658409660837483,458
376000,-85702.16570021305,15599.752949942602,-70102.41275027045,304.30930587532396,64.0,0.9658409660837483,458
376500,-85238.07170607243,15381.714418924414,-69856.35728714801,300.0559594126504,64.0,0.9658409660837483,458
377000,-85447.8312275568,15226.947200977243,-70220.88402657956,297.03686642977516,64.0,0.9658409660837483,458
377500,-85312.04985548649,15430.967554898933,-69881.08230058756,301.0167558860743,64.0,0.9658409660837483,457
378000,-85258.64348341618,15535.7417509933,-69722.90173242288,303.06061920810464,64.0,0.9658409660837483,457
378500,-85768.55168654118,15708.789579736302,-70059.76210680488,306.4363178372427,64.0,0.9658409660837483,457
379000,-85669.92424513493,15180.828563304152,-70489.09568183077,296.13721560432634,64.0,0.9658409660837483,457
379500,-85244.16570021305,15307.688277224544,-69936.47742298851,298.61190809532496,64.0,0.9658409660837483,457
380000,-85184.57024122868,15265.209296771907,-69919.36094445677,297.78325721237104,64.0,0.9658409660837483,457
380500,-85695.42644240055,15710.430672620423,-69984.99576978013,306.4683311542514,64.0,0.9658409660837483,457
381000,-85467.29753615055,15292.536694886861,-70174.76084126369,298.31634139507736,64.0,0.9658409660837483,457
381500,-85514.20244337711,15529.461355142761,-69984.74108823435,302.93810554343105,64.0,0.9658409660837483,457
382000,-85414.84636427555,15213.719643264078,-70201.12672101147,296.77883228532204,64.0,0.9658409660837483,457
382500,-85431.56047560368,14996.397968811681,-70435.162506792,292.5394697699999,64.0,0.9658409660837483,457
383000,-85763.10747267399,15250.313779756427,-70512.79369291756,297.4926856592073,64.0,0.9658409660837483,457
383500,-85235.50676466618,15263.931718271342,-69971.57504639484,297.7583350852094,64.0,0.9658409660837483,457
384000,-85505.68010450993,15534.910012532957,-69970.77009197697,303.04439422336617,64.0,0.9658409660837483,457
384500,-85316.99553419743,15567.67985368194,-69749.31568051549,303.6836458605998,64.0,0.9658409660837483,458
385000,-85357.11992384586,15425.869532945973,-69931.25039089989,300.91730716231433,64.0,0.9658409660837483,458
385500,-85218.74382521305,15322.456173320068,-69896.28765189298,298.8999901069112,64.0,0.9658409660837483,457
386000,-85207.98918654118,15345.775849055499,-69862.21333748568,299.3548943838608,64.0,0.9658409660837483,458
386500,-85422.8976338068,15071.141376892803,-70351.756256914,293.9975130290764,64.0,0.9658409660837483,458
387000,-85465.65276075993,15570.085407554638,-69895.56735320529,303.73057175946474,64.0,0.9658409660837483,458
387500,-85688.04265333805,15592.355461500585,-70095.68719183747,304.16500073278524,64.0,0.9658409660837483,458
388000,-85519.3986103693,15478.050088874414,-70041.34852149489,301.9352097410107,64.0,0.9658409660837483,458
388500,-85394.8478291193,15339.310467629228,-70055.53736149007,299.2287721471587,64.0,0.9658409660837483,458
389000,-85587.28606154118,15507.868447881308,-70079.41761365987,302.5168858842705,64.0,0.9658409660837483,458
389500,-85950.97307325993,15680.115743425675,-70270.85732983425,305.87696825956226,64.0,0.9658409660837483,458
390000,-85508.76213575993,15139.78508482431,-70368.97705093562,295.33656751156565,64.0,0.9658409660837483,458
390500,-85635.33562208805,15231.083534312434,-70404.25208777562,297.1175551900485,64.0,0.9658409660837483,458
391000,-85758.07170607243,15148.403758666245,-70609.66794740618,295.50469470324754,64.0,0.9658409660837483,458
391500,-85669.07072950993,15138.204849750036,-70530.86587975989,295.3057413670674,64.0,0.9658409660837483,458
392000,-85693.9220478693,15017.944957103115,-70675.97709076619,292.95979367331495,64.0,0.9658409660837483,457
392500,-85645.34319044743,15516.450377740897,-70128.89281270653,302.68429629948815,64.0,0.9658409660837483,457
393000,-85511.23222853336,15099.223101142794,-70412.00912739057,294.54531208985117,64.0,0.9658409660837483,457
393500,-85487.72697950993,15441.560890563997,-70046.16608894593,301.22340342937093,64.0,0.9658409660837483,457
394000,-85302.1593525568,15381.03026902466,-69921.12908353214,300.0426134845593,64.0,0.9658409660837483,457
394500,-85409.24895216618,15248.546586096287,-70160.70236606989,297.4582124545489,64.0,0.9658409660837483,457
395000,-85448.63518263493,15725.996741589857,-69722.63844104507,306.7719833760844,64.0,0.9658409660837483,457
395500,-85311.0948994318,15244.16862372798,-70066.92627570382,297.37281016044057,64.0,0.9658409660837483,458
396000,-85280.9601338068,15213.384642916964,-70067.57549088984,296.77229732778613,64.0,0.9658409660837483,458
396500,-85253.04778029118,15217.729801330133,-70035.31797896104,296.8570597047849,64.0,0.9658409660837483,458
397000,-85832.65031935368,15687.233978182543,-70145.41634117113,306.0158259123002,64.0,0.9658409660837483,458
397500,-85292.4894306818,15394.761322300765,-69897.72810838104,300.31046947592,64.0,0.9658409660837483,458
398000,-86067.72356154118,15752.513049401809,-70315.21051213937,307.28924536417645,64.0,0.9658409660837483,458
398500,-85899.52238966618,15718.421466720756,-70181.10092294542,306.62421009758265,64.0,0.9658409660837483,458
399000,-86047.33244825993,15719.574263721472,-70327.75818453846,306.6466980726313,64.0,0.9658409660837483,458
