phi,psi
103.13557434082031,174.16851806640625
114.44097900390625,-129.9014892578125
80.25035095214844,-170.24586486816406
75.6216812133789,-168.6084747314453
61.32807540893555,-148.24461364746094
82.56539916992188,-136.69435119628906
79.74374389648438,-113.32950592041016
78.96243286132812,-139.67413330078125
70.78404235839844,-157.2102508544922
63.376548767089844,-151.8337860107422
103.54150390625,-130.10446166992188
72.75332641601562,-164.42782592773438
82.97077941894531,-141.16590881347656
80.94125366210938,-142.8556671142578
129.36862182617188,-158.43833923339844
81.42100524902344,-155.68235778808594
67.15619659423828,-158.21351623535156
75.12583923339844,-160.54437255859375
151.6620635986328,-139.3105926513672
74.56774139404297,-141.76629638671875
68.48527526855469,-137.881103515625
80.19696044921875,-155.97357177734375
94.96912384033203,-139.05142211914062
77.32406616210938,-149.41201782226562
52.00861740112305,-120.34344482421875
122.4079818725586,-163.92068481445312
100.66120147705078,-156.89891052246094
71.0793685913086,-142.18295288085938
121.3485107421875,-151.6219940185547
72.76232147216797,-147.9876251220703
155.8097686767578,-135.3593292236328
92.36021423339844,-133.08566284179688
75.74009704589844,-144.12742614746094
101.42147064208984,-148.99310302734375
68.58045196533203,-116.52588653564453
85.13387298583984,-146.86920166015625
81.41387939453125,-145.3380584716797
106.9758071899414,-155.0086212158203
96.54547119140625,-157.27557373046875
100.92399597167969,-161.21095275878906
62.75815200805664,-155.57772827148438
83.83424377441406,-153.431396484375
96.15570068359375,-60.76589584350586
92.51911163330078,-173.88232421875
108.14239501953125,-160.31585693359375
96.24189758300781,147.81454467773438
68.37000274658203,-142.02157592773438
75.93558502197266,-162.38967895507812
41.47433853149414,-143.73867797851562
115.4900131225586,-128.61888122558594
54.116939544677734,-133.1564178466797
101.87165069580078,-131.83514404296875
55.63241958618164,-141.31561279296875
105.91627502441406,-152.10870361328125
119.11914825439453,-171.43173217773438
80.02278900146484,-154.15127563476562
124.14885711669922,-132.93563842773438
70.13131713867188,8.63290786743164
144.61158752441406,-26.32028579711914
70.70130157470703,30.136035919189453
119.27619171142578,27.241607666015625
132.54490661621094,34.54114532470703
108.10289001464844,0.052177682518959045
108.91108703613281,-126.74246215820312
163.6781005859375,-150.22744750976562
117.99017333984375,-156.84495544433594
103.77435302734375,-175.41055297851562
126.60543060302734,-144.3693389892578
86.28843688964844,-60.04469680786133
89.4801025390625,-157.3920440673828
70.01704406738281,-154.72891235351562
79.07046508789062,-131.65354919433594
87.4116439819336,-62.380653381347656
110.61418151855469,43.33985137939453
88.37759399414062,12.454813003540039
62.51150131225586,48.004425048828125
89.8362045288086,-67.50495910644531
112.61378479003906,-155.15786743164062
68.99748992919922,-173.4480438232422
92.73493194580078,-172.14710998535156
76.30274963378906,-135.4005126953125
121.49996185302734,-143.0743408203125
79.29007720947266,-126.37877655029297
105.00714874267578,-152.63555908203125
69.49903106689453,-150.20181274414062
137.50082397460938,-127.0197525024414
67.58397674560547,-134.03700256347656
139.42115783691406,-138.07308959960938
80.14488220214844,-174.3286895751953
61.45616149902344,-124.56890106201172
126.83089447021484,-157.23814392089844
74.254638671875,-46.644561767578125
134.79733276367188,-13.794581413269043
132.8036346435547,-150.97613525390625
81.65805053710938,-12.281364440917969
107.30079650878906,15.386821746826172
98.38697814941406,-29.53687858581543
89.72711181640625,-53.53038024902344
77.21470642089844,-157.03639221191406
97.22036743164062,-154.7906494140625
88.9023208618164,-155.81570434570312
132.751953125,-154.00338745117188
123.32312774658203,-161.78616333007812
101.95709991455078,179.89346313476562
96.38538360595703,-153.0468292236328
104.72771453857422,-165.2492218017578
75.16243743896484,-159.71206665039062
123.31633758544922,-145.51278686523438
102.4142837524414,-51.92805480957031
124.27135467529297,18.31870460510254
120.99616241455078,4.353308200836182
137.17929077148438,-14.644678115844727
110.3828125,11.68500804901123
65.15348815917969,-146.25328063964844
130.4171142578125,-146.07647705078125
132.95297241210938,-148.749755859375
94.64124298095703,-139.6151580810547
78.0989990234375,-160.93035888671875
94.26260375976562,-127.6558609008789
77.5699691772461,-151.8693389892578
94.93887329101562,171.5347442626953
97.93128204345703,-148.0677032470703
117.2149887084961,-152.05162048339844
66.77824401855469,-154.10133361816406
109.87911987304688,-141.73536682128906
131.41268920898438,-138.27838134765625
86.23057556152344,-147.08358764648438
93.68714904785156,-146.7133026123047
93.09933471679688,-136.14236450195312
152.2267608642578,-135.0755615234375
73.85782623291016,-149.30514526367188
82.88536071777344,-142.1217041015625
94.7022476196289,-125.73506164550781
110.42593383789062,14.970192909240723
129.8135986328125,-18.566469192504883
89.21102142333984,37.373321533203125
72.6312026977539,40.00862503051758
85.34765625,36.19586944580078
127.93704223632812,4.076383113861084
89.98096466064453,-29.752275466918945
81.14788818359375,-12.01304817199707
79.85377502441406,-45.69237518310547
99.2971420288086,54.5830078125
85.3712387084961,-149.21353149414062
77.92798614501953,-156.1068878173828
96.39289093017578,-152.5906219482422
92.87300872802734,-134.66038513183594
77.2464370727539,-125.70696258544922
122.2264175415039,171.01438903808594
78.49046325683594,170.85755920410156
108.90841674804688,-169.63894653320312
104.58297729492188,-151.18348693847656
102.86296844482422,-149.7393798828125
76.27395629882812,-107.66069793701172
68.93122863769531,-148.9211883544922
63.72785949707031,-146.49368286132812
100.44198608398438,-166.30255126953125
79.13923645019531,-150.77955627441406
89.20559692382812,-168.16702270507812
83.91133117675781,-162.53213500976562
86.37814331054688,176.42567443847656
98.97881317138672,-166.27725219726562
58.69952392578125,-163.948974609375
87.53788757324219,-154.2884521484375
96.3900375366211,-164.4586944580078
71.45384216308594,-145.11962890625
65.40605926513672,26.655315399169922
97.09163665771484,23.745206832885742
