#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
39200000,-86091.35837698396,15364.108523522038,-70727.24985346192,299.08189936975253,64.0,0.9684105722189177,617
39250000,-85866.82908010896,15145.348733648658,-70721.4803464603,294.82346202788585,64.0,0.9684105722189177,617
39300000,-86401.52146292146,15346.30115922133,-71055.22030370013,298.7352563914326,64.0,0.9684105722189177,617
39350000,-85581.10398245271,15589.872264971025,-69991.23171748169,303.4766775306859,64.0,0.9684105722189177,617
39400000,-85906.06461477693,15291.020637797716,-70615.04397697921,297.6591507833387,64.0,0.9684105722189177,617
39450000,-86097.45090628084,15323.224133269512,-70774.22677301132,298.2860327516159,64.0,0.9684105722189177,617
39500000,-85810.93027639802,15299.222701128107,-70511.70757526992,297.81881437044814,64.0,0.9684105722189177,617
39550000,-86011.60544729646,15796.81484057894,-70214.79060671752,307.50507777782866,64.0,0.9684105722189177,617
39600000,-85992.9368681949,15493.057466747705,-70499.8794014472,301.59205443684357,64.0,0.9684105722189177,617
39650000,-86008.34433889802,15445.031545194797,-70563.31279370323,300.65716883544104,64.0,0.9684105722189177,617
39700000,-85830.75559378084,15071.87339159404,-70758.8822021868,293.3931711115665,64.0,0.9684105722189177,617
39750000,-85708.49912405427,15184.01956363977,-70524.4795604145,295.57623888221747,64.0,0.9684105722189177,617
39800000,-86172.5960478824,15323.276355406735,-70849.31969247566,298.2870493218885,64.0,0.9684105722189177,617
39850000,-86040.14121389802,15326.405795963714,-70713.73541793431,298.34796785968155,64.0,0.9684105722189177,617
39900000,-85827.27927542146,15516.441639291123,-70310.83763613034,302.0472570754326,64.0,0.9684105722189177,617
39950000,-85617.86325979646,15428.102572196163,-70189.7606876003,300.32762486020425,64.0,0.9684105722189177,617
40000000,-85917.20395803865,15234.614896393614,-70682.58906164503,296.5611413382303,64.0,0.9684105722189177,617
40050000,-86018.69883108552,15683.821891476866,-70334.87693960866,305.30552641556767,64.0,0.9684105722189177,617
40100000,-85538.3499541324,15308.445569113916,-70229.90438501848,297.99834921756343,64.0,0.9684105722189177,617
40150000,-85886.61106253084,15233.523647313472,-70653.08741521736,296.53989878796614,64.0,0.9684105722189177,617
40200000,-85855.35666799959,15579.956612417009,-70275.40005558258,303.28365675145847,64.0,0.9684105722189177,617
40250000,-85731.40549612459,15512.723834626842,-70218.68166149774,301.97488528251165,64.0,0.9684105722189177,617
40300000,-86179.66794729646,15655.025206414051,-70524.64274088241,304.74496234177496,64.0,0.9684105722189177,617
40350000,-85574.19199514802,15447.321443002671,-70126.87055214535,300.7017446066088,64.0,0.9684105722189177,617
40400000,-86076.96500540193,15252.261393584777,-70824.70361181715,296.9046528338095,64.0,0.9684105722189177,617
40450000,-85397.11466360505,15778.959453478456,-69618.1552101266,307.1574999746766,64.0,0.9684105722189177,617
40500000,-86152.5286650699,15485.51594069996,-70667.01272436994,301.4452490474483,64.0,0.9684105722189177,617
40550000,-85384.11777639802,15341.628607238177,-70042.48916915985,298.64429922851707,64.0,0.9684105722189177,617
40600000,-85826.75534964021,15301.470611189492,-70525.28473845072,297.86257279676636,64.0,0.9684105722189177,617
40650000,-85697.39768362459,15075.666037683608,-70621.73164594098,293.46699978795016,64.0,0.9684105722189177,617
40700000,-85909.69480276521,14944.568672448746,-70965.12613031646,290.9150229559208,64.0,0.9684105722189177,617
40750000,-85613.50797415193,15537.025171319488,-70076.48280283244,302.4479416869319,64.0,0.9684105722189177,617
40800000,-85378.3196806949,15438.285570974927,-69940.03410971997,300.5258498734792,64.0,0.9684105722189177,617
40850000,-85486.92734671052,15556.672681245487,-69930.25466546504,302.8304054385748,64.0,0.9684105722189177,617
40900000,-85870.77878714021,15367.14502168051,-70503.6337654597,299.1410086656338,64.0,0.9684105722189177,617
40950000,-86136.5433135074,15164.421138192818,-70972.12217531458,295.19473062234306,64.0,0.9684105722189177,617
41000000,-86014.27292776521,15264.283227887237,-70749.98969987797,297.13867311761464,64.0,0.9684105722189177,617
41050000,-85517.49234915193,16165.543147736462,-69351.94920141547,314.68284291058785,64.0,0.9684105722189177,617
41100000,-86168.22190237459,15621.668932653498,-70546.55296972109,304.09564007898757,64.0,0.9684105722189177,617
41150000,-85500.36130667146,15146.966279210756,-70353.3950274607,294.8549496080659,64.0,0.9684105722189177,617
41200000,-86156.19297171052,15446.802470633294,-70709.39050107723,300.69164214985284,64.0,0.9684105722189177,617
41250000,-85583.37180471834,15434.37589428341,-70148.99591043493,300.4497430476891,64.0,0.9684105722189177,617
41300000,-85316.92484426912,15409.782927908935,-69907.14191636018,299.9710097008662,64.0,0.9684105722189177,617
41350000,-85718.32090139802,15406.722185280873,-70311.59871611715,299.911428455571,64.0,0.9684105722189177,617
41400000,-86212.29367971834,15587.195532351267,-70625.09814736707,303.42457152825847,64.0,0.9684105722189177,617
41450000,-85916.29844046052,15569.21246988466,-70347.08597057586,303.0745083618363,64.0,0.9684105722189177,617
41500000,-86003.61942434724,15778.37722738029,-70225.24219696695,307.1461662036976,64.0,0.9684105722189177,617
41550000,-86631.53635549959,15355.599982498214,-71275.93637300137,298.9162698048237,64.0,0.9684105722189177,617
41600000,-85777.60691214021,15571.658206077293,-70205.94870606292,303.1221177252257,64.0,0.9684105722189177,617
41650000,-85970.83768606599,15576.598228973802,-70394.23945709219,303.2182815494109,64.0,0.9684105722189177,617
41700000,-85884.49961233552,15298.63502321497,-70585.86458912055,297.8073744729618,64.0,0.9684105722189177,617
41750000,-85381.23795462068,15603.890008660965,-69777.34794595971,303.7495507274124,64.0,0.9684105722189177,617
41800000,-86130.2255034488,15403.897548643174,-70726.32795480563,299.8564433134562,64.0,0.9684105722189177,617
41850000,-85873.03049612459,15530.029075288447,-70343.00142083614,302.3117537860242,64.0,0.9684105722189177,617
41900000,-86324.6468291324,15499.031686828472,-70825.61514230393,301.70835022362957,64.0,0.9684105722189177,617
41950000,-86007.6077666324,15561.05006903829,-70446.55769759411,302.91561685538727,64.0,0.9684105722189177,617
42000000,-85738.7933135074,15401.724916682695,-70337.0683968247,299.8141502710466,64.0,0.9684105722189177,617
42050000,-85721.57883596834,15620.943735948531,-70100.6351000198,304.08152320343925,64.0,0.9684105722189177,617
42100000,-85772.02585745271,15676.070732393768,-70095.95512505894,305.15464025270694,64.0,0.9684105722189177,617
42150000,-85864.49216604646,15242.291183462832,-70622.20098258363,296.71057002218254,64.0,0.9684105722189177,617
42200000,-86224.75345755037,15320.02445877227,-70904.7289987781,298.2237470209121,64.0,0.9684105722189177,617
42250000,-85730.69284964021,15211.171958429739,-70519.52089121047,296.1047947560444,64.0,0.9684105722189177,617
42300000,-86120.19541311677,15657.720592708327,-70462.47482040845,304.7974314616847,64.0,0.9684105722189177,617
42350000,-85966.83579397615,15778.15305287973,-70188.68274109642,307.1418023621305,64.0,0.9684105722189177,617
42400000,-86168.23630667146,15052.465014459012,-71115.77129221245,293.01536238362496,64.0,0.9684105722189177,617
42450000,-85741.37961721834,15580.892073815688,-70160.48754340265,303.3018666965051,64.0,0.9684105722189177,617
42500000,-86131.65274954255,15587.78206021199,-70543.87068933056,303.43598903851296,64.0,0.9684105722189177,617
42550000,-86229.29197073396,15796.503234260133,-70432.78873647383,307.4990119647981,64.0,0.9684105722189177,617
42600000,-85872.46677542146,15541.790676724166,-70330.6760986973,302.5407083063362,64.0,0.9684105722189177,617
42650000,-85763.7845244449,15499.383575427171,-70264.40094901773,301.7152001824348,64.0,0.9684105722189177,617
42700000,-86122.12058401521,15455.977823537716,-70666.1427604775,300.8702520555197,64.0,0.9684105722189177,617
42750000,-85648.43540335115,15355.129410258494,-70293.30599309265,298.9071095181055,64.0,0.9684105722189177,617
42800000,-85540.70505667146,15724.43868087721,-69816.26637579425,306.09618384301024,64.0,0.9684105722189177,617
42850000,-85673.4427275699,15505.835692025255,-70167.60703554464,301.8407988323113,64.0,0.9684105722189177,617
42900000,-86026.6927275699,15546.341477632523,-70480.35124993738,302.62929542984176,64.0,0.9684105722189177,617
42950000,-85972.66941214021,15282.954101292766,-70689.71531084744,297.5021253981338,64.0,0.9684105722189177,617
43000000,-85895.67380667146,15643.336884149234,-70252.33692252223,304.5174342936584,64.0,0.9684105722189177,617
43050000,-85692.83713674959,15562.339266330004,-70130.49787041958,302.9407127191712,64.0,0.9684105722189177,617
43100000,-85593.5774931949,15347.468758024741,-70246.10873517016,298.7579851860965,64.0,0.9684105722189177,617
43150000,-85933.45719290193,15357.548453545198,-70575.90873935673,298.9541992701556,64.0,0.9684105722189177,617
43200000,-85860.00730276521,15399.214821944013,-70460.7924808212,299.7652880867621,64.0,0.9684105722189177,617
43250000,-85569.91587210115,15453.868603197625,-70116.04726890352,300.8291934008937,64.0,0.9684105722189177,617
43300000,-85893.39646292146,15428.394116395386,-70465.00234652607,300.3333001385792,64.0,0.9684105722189177,617
43350000,-86087.74106741365,15397.956143813906,-70689.78492359974,299.7407863172471,64.0,0.9684105722189177,617
43400000,-86359.96408987459,15534.630961646792,-70825.3331282278,302.4013353527406,64.0,0.9684105722189177,617
43450000,-85878.35062551912,15806.07918351423,-70072.27144200489,307.68541998754796,64.0,0.9684105722189177,617
43500000,-85954.77134085115,15232.808304420672,-70721.96303643048,296.52597372939533,64.0,0.9684105722189177,617
43550000,-86484.47489309724,15505.052182216663,-70979.42271088058,301.825546818088,64.0,0.9684105722189177,617
43600000,-86412.73825979646,15652.66948889941,-70760.06877089705,304.6991053063616,64.0,0.9684105722189177,617
43650000,-85038.38828421052,15513.217675829306,-69525.17060838122,301.9844985291634,64.0,0.9684105722189177,617
43700000,-85370.80271292146,15644.616656693863,-69726.1860562276,304.542346692762,64.0,0.9684105722189177,617
43750000,-86263.3235869449,15446.973681979813,-70816.34990496509,300.69497499631325,64.0,0.9684105722189177,617
43800000,-85579.49863577302,15432.927227773238,-70146.57140799979,300.42154291289097,64.0,0.9684105722189177,617
43850000,-86731.17551565584,14917.202236222336,-71813.9732794335,290.3823004934984,64.0,0.9684105722189177,617
43900000,-85524.91770315584,15164.786313083023,-70360.13139007281,295.20183921569867,64.0,0.9684105722189177,617
43950000,-86008.10300589021,15599.449675634853,-70408.65333025536,303.6631140016335,64.0,0.9684105722189177,617
44000000,-86627.9720244449,15276.032335156444,-71351.93968928845,297.3673844230961,64.0,0.9684105722189177,617
44050000,-86010.14316702302,15330.354676724877,-70679.78849029815,298.4248378425136,64.0,0.9684105722189177,617
44100000,-86232.15744924959,15654.30059571963,-70577.85685352996,304.73085687366665,64.0,0.9684105722189177,617
44150000,-85918.93943167146,15346.421117109247,-70572.51831456221,298.73759152418097,64.0,0.9684105722189177,617
44200000,-86200.3021025699,15293.301636323798,-70907.0004662461,297.7035533186759,64.0,0.9684105722189177,617
44250000,-85674.05027151521,15494.239761074074,-70179.81051044114,301.6150692985391,64.0,0.9684105722189177,617
44300000,-86234.38779592927,15764.078208430205,-70470.30958749907,306.86781762654664,64.0,0.9684105722189177,617
44350000,-85642.48264456209,15460.206897196826,-70182.27574736526,300.9525763492205,64.0,0.9684105722189177,617
44400000,-85860.36875296052,15366.095972402953,-70494.27278055757,299.1205875881607,64.0,0.9684105722189177,617
44450000,-85808.71653128084,15561.614289260237,-70247.1022420206,302.9266001191011,64.0,0.9684105722189177,617
44500000,-85864.75107717927,15064.903999611503,-70799.84707756777,293.2575030389024,64.0,0.9684105722189177,617
44550000,-85485.07724905427,15750.404742716812,-69734.67250633746,306.6016462381926,64.0,0.9684105722189177,617
44600000,-85729.59726858552,15564.626911736093,-70164.97035684943,302.9852446444756,64.0,0.9684105722189177,617
44650000,-86029.63938284334,15318.50538174063,-70711.1340011027,298.19417625582565,64.0,0.9684105722189177,617
44700000,-85984.30198049959,15470.354486463126,-70513.94749403646,301.1501120713317,64.0,0.9684105722189177,617
44750000,-86246.1087431949,15584.765678309952,-70661.34306488495,303.37727133112986,64.0,0.9684105722189177,617
44800000,-85638.69199514802,15314.990890900139,-70323.70110424788,298.1257622248858,64.0,0.9684105722189177,617
44850000,-86188.62510061677,15608.279165866319,-70580.34593475045,303.83499125079845,64.0,0.9684105722189177,617
44900000,-86274.64133596834,15453.881689091097,-70820.75964687724,300.82944813444163,64.0,0.9684105722189177,617
44950000,-85178.95896292146,15447.286686238134,-69731.67227668333,300.70106802201315,64.0,0.9684105722189177,617
45000000,-86051.08078909334,15321.364628917538,-70729.7161601758,298.2498351360743,64.0,0.9684105722189177,617
45050000,-85714.49790335115,15479.168593981536,-70235.32930936961,301.3216898764364,64.0,0.9684105722189177,617
45100000,-86016.95566702302,15413.49892908812,-70603.4567379349,300.0433463866576,64.0,0.9684105722189177,617
45150000,-86312.67783499177,15376.521099787671,-70936.1567352041,299.323525942483,64.0,0.9684105722189177,617
45200000,-85980.6927275699,15487.489495836198,-70493.2032317337,301.4836668064582,64.0,0.9684105722189177,617
45250000,-85720.96408987459,15262.81602403149,-70458.1480658431,297.11011212982504,64.0,0.9684105722189177,617
45300000,-85870.59092092927,15720.946787762456,-70149.64413316682,306.0282097055224,64.0,0.9684105722189177,617
45350000,-85866.08384085115,15161.23610926373,-70704.84773158742,295.13272998623705,64.0,0.9684105722189177,617
45400000,-85758.65207815584,15355.969688347774,-70402.68238980806,298.9234665990617,64.0,0.9684105722189177,617
45450000,-85536.34678030427,15557.677211538423,-69978.66956876585,302.849959897431,64.0,0.9684105722189177,617
45500000,-85489.60471487459,15207.716744453646,-70281.88797042094,296.03753462460776,64.0,0.9684105722189177,617
45550000,-85502.53403616365,15577.705122766783,-69924.82891339686,303.239828643894,64.0,0.9684105722189177,617
45600000,-85737.3685088199,15356.609209343093,-70380.7592994768,298.9359156880326,64.0,0.9684105722189177,617
45650000,-85949.86484671052,15580.993787932326,-70368.8710587782,303.30384669105865,64.0,0.9684105722189177,617
45700000,-86414.75168753084,15595.758610393794,-70818.99307713704,303.59126272557,64.0,0.9684105722189177,617
45750000,-85951.4495635074,15736.447633370437,-70215.00193013696,306.3299533660266,64.0,0.9684105722189177,617
45800000,-85613.75376272615,15227.814043610357,-70385.93971911579,296.42875409528443,64.0,0.9684105722189177,617
45850000,-85951.12833548005,15422.76328305481,-70528.36505242524,300.22368881111714,64.0,0.9684105722189177,617
45900000,-85848.18149710115,15559.47911236342,-70288.70238473773,302.88503618710905,64.0,0.9684105722189177,617
45950000,-85639.82346487459,15453.071340743918,-70186.75212413067,300.8136736739544,64.0,0.9684105722189177,617
46000000,-85643.38340139802,15711.728925109142,-69931.65447628888,305.8487722935657,64.0,0.9684105722189177,617
46050000,-86122.72568655427,15414.533228923567,-70708.1924576307,300.0634803474943,64.0,0.9684105722189177,617
46100000,-85743.82450247224,15278.068217324093,-70465.75628514815,297.40701545698664,64.0,0.9684105722189177,617
46150000,-85430.3382353824,15638.217259335099,-69792.1209760473,304.41777428988223,64.0,0.9684105722189177,617
46200000,-86234.28562307771,15386.561614528298,-70847.72400854941,299.518977322866,64.0,0.9684105722189177,617
46250000,-86370.27854299959,15678.451658416772,-70691.82688458281,305.2009880037743,64.0,0.9684105722189177,617
46300000,-86146.9222197574,15259.15977381263,-70887.76244594477,297.0389385724166,64.0,0.9684105722189177,617
46350000,-86296.37973928865,14734.873680056073,-71561.50605923258,286.8330434178884,64.0,0.9684105722189177,617
46400000,-85469.77793264802,15388.595826452365,-70081.18210619566,299.55857584334245,64.0,0.9684105722189177,617
46450000,-85954.64072561677,15519.285916377557,-70435.35480923922,302.10262454384394,64.0,0.9684105722189177,617
46500000,-86266.32834768709,15307.67138206819,-70958.6569656189,297.98327868276806,64.0,0.9684105722189177,617
46550000,-85750.73978567537,15289.845578216482,-70460.89420745888,297.6362767551522,64.0,0.9684105722189177,617
46600000,-85976.60910940584,15313.40052828216,-70663.20858112368,298.0948037952611,64.0,0.9684105722189177,617
46650000,-86179.14707327302,15507.286516655236,-70671.86055661779,301.8690409776543,64.0,0.9684105722189177,617
46700000,-86017.82236624177,15487.981248016353,-70529.84111822542,301.4932393876356,64.0,0.9684105722189177,617
46750000,-86062.64695120271,15566.94775766437,-70495.69919353834,303.0304228601404,64.0,0.9684105722189177,617
46800000,-85764.24472952302,15552.8183447083,-70211.42638481472,302.75537587922304,64.0,0.9684105722189177,617
46850000,-86011.25998831209,15173.21508611762,-70838.04490219447,295.36591599533637,64.0,0.9684105722189177,617
46900000,-86306.60263967927,15557.849110520794,-70748.75352915848,302.8533061295973,64.0,0.9684105722189177,617
46950000,-85600.11863089021,15577.124075389991,-70022.99455550022,303.22851781822465,64.0,0.9684105722189177,617
47000000,-85759.78269339021,15537.225649856147,-70222.55704353406,302.4518442564455,64.0,0.9684105722189177,617
47050000,-85748.50351858552,15518.635428089648,-70229.86809049587,302.08996196258397,64.0,0.9684105722189177,617
47100000,-85269.80417776521,15501.23051395663,-69768.57366380858,301.75115318827073,64.0,0.9684105722189177,617
47150000,-85618.92246389802,15524.343686898006,-70094.57877700002,302.20108047518,64.0,0.9684105722189177,617
47200000,-85978.04367971834,15631.640098904027,-70346.40358081431,304.28974150287263,64.0,0.9684105722189177,617
47250000,-86193.83786917146,15209.722470688517,-70984.11539848294,296.0765786349402,64.0,0.9684105722189177,617
47300000,-86056.82883596834,15123.256120566512,-70933.57271540182,294.3934012357134,64.0,0.9684105722189177,617
47350000,-85891.0276885074,15717.519644417334,-70173.50804409006,305.9614960045938,64.0,0.9684105722189177,617
47400000,-85202.08701467927,15397.04342153712,-69805.04359314215,299.72301901810835,64.0,0.9684105722189177,617
47450000,-86072.72605276521,15659.34544235398,-70413.38061041123,304.82906122513424,64.0,0.9684105722189177,617
47500000,-85886.3583159488,15441.889038654044,-70444.46927729476,300.5959959516677,64.0,0.9684105722189177,617
47550000,-86015.28696585115,15332.27591955231,-70683.01104629884,298.46223727594634,64.0,0.9684105722189177,617
47600000,-86575.62375784334,15437.947989777895,-71137.67576806544,300.51927842643136,64.0,0.9684105722189177,617
47650000,-85921.91367483552,15453.892081319122,-70468.0215935164,300.8296504323681,64.0,0.9684105722189177,617
47700000,-86333.60520315584,15282.805934534292,-71050.79926862154,297.4992411438681,64.0,0.9684105722189177,617
47750000,-86228.54978323396,15449.469339465722,-70779.08044376824,300.7435561411235,64.0,0.9684105722189177,617
47800000,-85458.88633108552,15389.496528794989,-70069.38980229053,299.5761091591861,64.0,0.9684105722189177,617
47850000,-85985.79453421052,15602.689622508362,-70383.10491170216,303.7261836853254,64.0,0.9684105722189177,617
47900000,-86117.31028128084,15507.014604953583,-70610.29567632725,301.86374787079643,64.0,0.9684105722189177,617
47950000,-86058.32322073396,15628.003063036595,-70430.32015769737,304.2189419772352,64.0,0.9684105722189177,617
48000000,-85808.12741995271,15307.82040223619,-70500.30701771652,297.98617954973486,64.0,0.9684105722189177,617
48050000,-85780.1268706363,14876.865290271584,-70903.26158036472,289.5970905744682,64.0,0.9684105722189177,617
48100000,-86030.77341604646,15479.796298802597,-70550.97711724386,301.33390894855756,64.0,0.9684105722189177,617
48150000,-86233.51493215974,15150.554464790504,-71082.96046736924,294.9247982007675,64.0,0.9684105722189177,617
48200000,-86125.21042776521,15656.926550459815,-70468.2838773054,304.7819744201322,64.0,0.9684105722189177,617
48250000,-85965.31553030427,15325.972481261706,-70639.34304904257,298.33953283828714,64.0,0.9684105722189177,617
48300000,-85812.55417776521,15585.964137204224,-70226.59004056099,303.400600856684,64.0,0.9684105722189177,617
48350000,-85846.17307424959,15757.36022711359,-70088.812847136,306.7370435820241,64.0,0.9684105722189177,617
48400000,-85673.51352835115,15318.651979330694,-70354.86154902045,298.197029964234,64.0,0.9684105722189177,617
48450000,-85723.9075713199,15672.484781978012,-70051.42278934189,305.0848351703133,64.0,0.9684105722189177,617
48500000,-86663.68088674959,15480.438116697595,-71183.24277005199,301.34640274959986,64.0,0.9684105722189177,617
48550000,-85757.60697317537,15042.622124440502,-70714.98484873486,292.8237580196284,64.0,0.9684105722189177,617
48600000,-86363.14573049959,15277.915147426305,-71085.23058307328,297.4040357568826,64.0,0.9684105722189177,617
48650000,-85758.68869924959,15483.602571849478,-70275.0861274001,301.40800289098433,64.0,0.9684105722189177,617
48700000,-85757.15610647615,15242.624522145372,-70514.53158433078,296.7170588832938,64.0,0.9684105722189177,617
48750000,-85933.26633596834,15419.622368823737,-70513.6439671446,300.1625469236755,64.0,0.9684105722189177,617
48800000,-85358.1790556949,15320.397135181585,-70037.78192051331,298.23100164087117,64.0,0.9684105722189177,617
48850000,-86079.21177053865,15339.699754144065,-70739.51201639458,298.6067516515712,64.0,0.9684105722189177,617
48900000,-86363.13462210115,15429.659048822243,-70933.4755732789,300.35792365592937,64.0,0.9684105722189177,617
48950000,-86234.50486135896,15483.733359445585,-70750.77150191338,301.41054883776656,64.0,0.9684105722189177,617
49000000,-85430.4905791324,15788.005650653737,-69642.48492847866,307.3335956999258,64.0,0.9684105722189177,617
49050000,-85942.34946585115,15401.425976122962,-70540.92348972819,299.80833101311396,64.0,0.9684105722189177,617
49100000,-86240.61704397615,15218.288694432937,-71022.32834954321,296.24333106733707,64.0,0.9684105722189177,617
49150000,-85934.09592581209,15629.036849963944,-70305.05907584814,304.2390659536639,64.0,0.9684105722189177,617
49200000,-85745.86741018709,15379.004943671753,-70366.86246651533,299.3718771205193,64.0,0.9684105722189177,617
49250000,-85835.47568655427,15820.464298534673,-70015.0113880196,307.96544453413196,64.0,0.9684105722189177,617
49300000,-85913.39609671052,15453.99662688654,-70459.39946982398,300.83168554470967,64.0,0.9684105722189177,617
49350000,-86500.94333792146,14976.986842583283,-71523.95649533818,291.5460838393483,64.0,0.9684105722189177,617
49400000,-85678.77488089021,15558.875224343501,-70119.89965654671,302.873280739292,64.0,0.9684105722189177,617
49450000,-86200.37528372224,15343.12002935633,-70857.25525436591,298.67333165556465,64.0,0.9684105722189177,617
49500000,-85961.60837698396,15458.450473311357,-70503.1579036726,300.9183853259691,64.0,0.9684105722189177,617
49550000,-86104.74302053865,15612.529615750187,-70492.21340478846,303.9177316598822,64.0,0.9684105722189177,617
49600000,-85987.77341604646,15451.763355789473,-70536.01006025699,300.7882120844373,64.0,0.9684105722189177,617
49650000,-85842.48325491365,15391.405313350726,-70451.07794156292,299.6132660765265,64.0,0.9684105722189177,617
49700000,-85965.1395659488,15409.398058307823,-70555.74150764098,299.96351772493193,64.0,0.9684105722189177,617
49750000,-86069.97568655427,15420.01812313497,-70649.9575634193,300.1702507843262,64.0,0.9684105722189177,617
49800000,-85580.02707815584,15372.254996820353,-70207.77208133548,299.2404808262357,64.0,0.9684105722189177,617
49850000,-85984.41172171052,15246.714405132458,-70737.69731657807,296.79667365365975,64.0,0.9684105722189177,617
49900000,-85951.89493704255,15587.318401623692,-70364.57653541886,303.4269633348065,64.0,0.9684105722189177,617
49950000,-86043.8880400699,15450.907738075824,-70592.98030199407,300.7715563981968,64.0,0.9684105722189177,617
50000000,-85840.41782522615,15650.093581840396,-70190.32424338575,304.648962001618,64.0,0.9684105722189177,617
