#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
26100000,-85437.28300404834,15327.060450508492,-70110.22255353985,298.07125172041106,64.0,0.9693454206348489,615
26150000,-86011.9847862749,15468.108410969377,-70543.87637530552,300.8142657682086,64.0,0.9693454206348489,615
26200000,-86062.56144643115,15502.193809614284,-70560.36763681687,301.4771376523695,64.0,0.9693454206348489,615
26250000,-85967.5897057085,15670.407915910706,-70297.18178979779,304.7484622082234,64.0,0.9693454206348489,615
26300000,-86485.68937611865,15617.103767555207,-70868.58560856344,303.71183589142123,64.0,0.9693454206348489,615
26350000,-86110.4842369585,15372.877425867366,-70737.60681109113,298.9622720983472,64.0,0.9693454206348489,615
26400000,-85748.797713521,15654.766284161713,-70094.03142935928,304.4442733672237,64.0,0.9693454206348489,615
26450000,-86056.99027943896,15549.183756128303,-70507.80652331066,302.3909692524298,64.0,0.9693454206348489,615
26500000,-86087.55784535693,15385.75859349547,-70701.79925186146,299.21277712968885,64.0,0.9693454206348489,615
26550000,-85744.08659291553,15301.499389785808,-70442.58720312972,297.57415592115365,64.0,0.9693454206348489,615
26600000,-86148.8265831499,15630.48323603539,-70518.34334711451,303.97203157148135,64.0,0.9693454206348489,615
26650000,-85835.97343373584,15422.649049386717,-70413.32438434912,299.93020004320493,64.0,0.9693454206348489,615
26700000,-85920.55155873584,15355.215065755881,-70565.33649297996,298.6187853740816,64.0,0.9693454206348489,615
26750000,-85939.13688588428,15562.357342029514,-70376.77954385476,302.64716105462827,64.0,0.9693454206348489,615
26800000,-86074.71006703662,15150.260970094707,-70924.44909694191,294.6329640852431,64.0,0.9693454206348489,615
26850000,-85934.58512807178,15733.36799207842,-70201.21713599336,305.97287107464103,64.0,0.9693454206348489,615
26900000,-85382.76164174365,15349.934098151047,-70032.8275435926,298.51608436175434,64.0,0.9693454206348489,615
26950000,-86338.99613881396,15364.568189682905,-70974.42794913106,298.80067917983945,64.0,0.9693454206348489,615
27000000,-85413.32737660693,15521.682178415474,-69891.64519819146,301.8561354713784,64.0,0.9693454206348489,615
27050000,-85710.49540639209,15403.84537326012,-70306.65003313197,299.5645177065234,64.0,0.9693454206348489,615
27100000,-85946.63084340381,15231.408897890477,-70715.22194551333,296.21107911197674,64.0,0.9693454206348489,615
27150000,-86113.83219838428,15691.040059856314,-70422.79213852796,305.1497034632834,64.0,0.9693454206348489,615
27200000,-85739.50688100146,15700.07173385215,-70039.43514714931,305.32534590834075,64.0,0.9693454206348489,615
27250000,-86059.02067494678,15172.772498058795,-70886.24817688798,295.07075444563617,64.0,0.9693454206348489,615
27300000,-86281.30540395068,15158.845380322542,-71122.46002362814,294.79990841942606,64.0,0.9693454206348489,615
27350000,-86318.43138051318,16029.211991481949,-70289.21938903123,311.72626335106133,64.0,0.9693454206348489,615
27400000,-85942.24223256396,15231.28058767179,-70710.96164489217,296.2085838137025,64.0,0.9693454206348489,615
27450000,-86277.83805775928,15369.177241088357,-70908.66081667092,298.8903131788768,64.0,0.9693454206348489,615
27500000,-86011.31364369678,15879.659850595985,-70131.65379310079,308.8178652289761,64.0,0.9693454206348489,615
27550000,-85971.54106068896,15527.042586993077,-70444.49847369589,301.96038140292006,64.0,0.9693454206348489,615
27600000,-85534.53837514209,15468.3928797103,-70066.14549543179,300.8197979414492,64.0,0.9693454206348489,615
27650000,-86525.99858022021,15608.918023176491,-70917.08055704372,303.5526445656543,64.0,0.9693454206348489,615
27700000,-86205.83476186084,15315.345474419417,-70890.48928744142,297.84342606538604,64.0,0.9693454206348489,615
27750000,-86141.63151479053,15614.766530415975,-70526.86498437455,303.6663827399896,64.0,0.9693454206348489,615
27800000,-86108.15818715381,15316.994439520873,-70791.16374763293,297.8754941252349,64.0,0.9693454206348489,615
27850000,-85943.7250206499,15482.483549645636,-70461.24147100426,301.0938246303089,64.0,0.9693454206348489,615
27900000,-85878.91282582568,15362.72204575612,-70516.19078006956,298.76477650738053,64.0,0.9693454206348489,615
27950000,-85951.92167592334,15246.212202994386,-70705.70947292895,296.4989646916135,64.0,0.9693454206348489,615
28000000,-86095.19621205615,15313.388895270764,-70781.80731678539,297.80537571660506,64.0,0.9693454206348489,615
28050000,-85770.64250111865,15318.792575811036,-70451.84992530762,297.910463174682,64.0,0.9693454206348489,615
28100000,-86013.8949425249,15400.706120147952,-70613.18882237695,299.5034674413645,64.0,0.9693454206348489,615
28150000,-85945.87284779834,15473.21117610624,-70472.6616716921,300.91350120846096,64.0,0.9693454206348489,615
28200000,-86062.01225209521,15345.787833657116,-70716.2244184381,298.4354503581461,64.0,0.9693454206348489,615
28250000,-85675.53996205615,15368.308809676673,-70307.23115237948,298.8734244585153,64.0,0.9693454206348489,615
28300000,-85776.46769643115,15207.801655964868,-70568.66604046628,295.75197997987937,64.0,0.9693454206348489,615
28350000,-85741.85758900928,15432.088313770364,-70309.76927523891,300.1137690556218,64.0,0.9693454206348489,615
28400000,-85876.04399037646,15186.698364149139,-70689.34562622732,295.3415761306059,64.0,0.9693454206348489,615
28450000,-86181.95390248584,15471.776461108122,-70710.17744137772,300.8855997529449,64.0,0.9693454206348489,615
28500000,-86071.42668080615,15348.69186652964,-70722.73481427651,298.4919262046495,64.0,0.9693454206348489,615
28550000,-85906.66850209521,15643.523562813003,-70263.14493928221,304.2256318321443,64.0,0.9693454206348489,615
28600000,-86339.16776967334,15321.496935216477,-71017.67083445686,297.9630558943157,64.0,0.9693454206348489,615
28650000,-85811.57829213428,15300.162169583142,-70511.41612255113,297.5481504844999,64.0,0.9693454206348489,615
28700000,-85596.95695424365,15572.45078471594,-70024.50616952771,302.8434521246234,64.0,0.9693454206348489,615
28750000,-85922.84818959521,15354.057361925137,-70568.79082767008,298.59627106149924,64.0,0.9693454206348489,615
28800000,-86098.22685170459,15430.620141686872,-70667.60671001772,300.085216947272,64.0,0.9693454206348489,615
28850000,-86102.6039268999,15414.194321831223,-70688.40960506868,299.76577769793147,64.0,0.9693454206348489,615
28900000,-86204.87712025928,15188.092655535322,-71016.78446472395,295.3686914525611,64.0,0.9693454206348489,615
28950000,-85778.95085072803,15578.018828629749,-70200.93202209828,302.9517360205722,64.0,0.9693454206348489,615
29000000,-85768.62980580615,15259.108392766677,-70509.52141303947,296.74976186438266,64.0,0.9693454206348489,615
29050000,-85871.4808800249,15339.60439151377,-70531.87648851113,298.3151985756495,64.0,0.9693454206348489,615
29100000,-85801.36711049365,15100.939931008674,-70700.42717948498,293.67379882951803,64.0,0.9693454206348489,615
29150000,-85689.90067982959,15352.003080691677,-70337.89759913791,298.55632066262007,64.0,0.9693454206348489,615
29200000,-85950.68705678271,15519.855433858931,-70430.83162292378,301.82061006594915,64.0,0.9693454206348489,615
29250000,-85777.00370717334,15534.006442147627,-70242.99726502571,302.0958101780214,64.0,0.9693454206348489,615
29300000,-85770.68455434131,15075.068946853746,-70695.61560748756,293.1706758298275,64.0,0.9693454206348489,615
29350000,-86216.57206654834,15793.873289806768,-70422.69877674157,307.14954091866235,64.0,0.9693454206348489,615
29400000,-85959.30070424365,15614.880919868127,-70344.41978437552,303.668607315752,64.0,0.9693454206348489,615
29450000,-85936.16276479053,15769.993616151158,-70166.16914863937,306.6851437017148,64.0,0.9693454206348489,615
29500000,-86302.30619740771,15467.485379613703,-70834.82081779401,300.8021494373149,64.0,0.9693454206348489,615
29550000,-85924.522322896,15761.465631481493,-70163.0566914145,306.51929669710836,64.0,0.9693454206348489,615
29600000,-85488.06938100146,15481.17623706651,-70006.89314393495,301.0684008187367,64.0,0.9693454206348489,615
29650000,-86211.8138878374,15052.038990588044,-71159.77489724936,292.7228033944476,64.0,0.9693454206348489,615
29700000,-86302.26676869678,15934.845643247012,-70367.42112544976,309.89108460759013,64.0,0.9693454206348489,615
29750000,-86449.06980824756,15591.48583011399,-70857.58397813357,303.21363398869795,64.0,0.9693454206348489,615
29800000,-86009.86619496631,15340.889404281275,-70668.97679068503,298.3401887141906,64.0,0.9693454206348489,615
29850000,-85815.7133018999,15316.133390473202,-70499.5799114267,297.8587489725515,64.0,0.9693454206348489,615
29900000,-86038.03935170459,15555.58280531643,-70482.45654638816,302.5154140282225,64.0,0.9693454206348489,615
29950000,-85938.39421010303,15078.217982376576,-70860.17622772645,293.23191633729687,64.0,0.9693454206348489,615
30000000,-85837.91227650928,15088.818690890446,-70749.09358561883,293.43807240134157,64.0,0.9693454206348489,615
30050000,-85660.20164418506,15192.8453689249,-70467.35627526016,295.461119301572,64.0,0.9693454206348489,615
30100000,-85923.87980580615,14840.014795071911,-71083.86501073424,288.5994871488716,64.0,0.9693454206348489,615
30150000,-86180.8187706499,15231.578490007436,-70949.24028064247,296.21437723523707,64.0,0.9693454206348489,615
30200000,-86031.08427357959,15648.981001525535,-70382.10327205405,304.33176474611594,64.0,0.9693454206348489,615
30250000,-85976.57493520068,15269.180436430266,-70707.39449877042,296.9456367793334,64.0,0.9693454206348489,615
30300000,-85671.88969350146,15612.690959050378,-70059.19873445109,303.62601830370545,64.0,0.9693454206348489,615
30350000,-86039.48747182178,15331.501988044009,-70707.98548377777,298.157628012659,64.0,0.9693454206348489,615
30400000,-86273.19755482959,15616.239754517563,-70656.95780031203,303.69503309688247,64.0,0.9693454206348489,615
30450000,-85899.76054311084,15697.607762934349,-70202.15278017649,305.27742811627337,64.0,0.9693454206348489,615
30500000,-85532.24833607959,15401.07712388679,-70131.1712121928,299.51068249406063,64.0,0.9693454206348489,615
30550000,-86001.55381703662,15660.387103721034,-70341.16671331559,304.55358361149075,64.0,0.9693454206348489,615
30600000,-85873.92509389209,15734.224338396452,-70139.70075549564,305.9895247715288,64.0,0.9693454206348489,615
30650000,-86118.64945912646,15560.775176229887,-70557.87428289658,302.6163920665469,64.0,0.9693454206348489,615
30700000,-86098.45268178271,15442.69988079986,-70655.75280098285,300.32013628940484,64.0,0.9693454206348489,615
30750000,-86013.27635121631,15416.23391312908,-70597.04243808723,299.80544241597136,64.0,0.9693454206348489,615
30800000,-86120.87657094287,15586.270773612894,-70534.60579732998,303.1122147750076,64.0,0.9693454206348489,615
30850000,-86089.21842885303,15408.571900905576,-70680.64652794745,299.6564363112762,64.0,0.9693454206348489,615
30900000,-85841.19938588428,15143.336211560178,-70697.8631743241,294.4982956371794,64.0,0.9693454206348489,615
30950000,-86142.36833119678,15401.156650076155,-70741.21168112062,299.5122290705151,64.0,0.9693454206348489,615
31000000,-86251.02336049365,15672.36539130332,-70578.65796919033,304.78652998660607,64.0,0.9693454206348489,615
31050000,-86314.09696889209,15114.410757979378,-71199.68621091271,293.9357711933534,64.0,0.9693454206348489,615
31100000,-86277.35087514209,15622.882132859668,-70654.46874228242,303.82420998851313,64.0,0.9693454206348489,615
31150000,-85487.37943959521,15456.752868884243,-70030.62657071097,300.59343016478624,64.0,0.9693454206348489,615
31200000,-86425.91630482959,15585.927029708168,-70839.98927512142,303.1055298548115,64.0,0.9693454206348489,615
31250000,-85104.47782826709,15603.760868947953,-69500.71695931914,303.4523513997743,64.0,0.9693454206348489,615
31300000,-85446.52531361865,15339.251573687186,-70107.27373993146,298.3083371913978,64.0,0.9693454206348489,615
31350000,-85662.20963979053,15793.508868518285,-69868.70077127224,307.1424538774151,64.0,0.9693454206348489,615
31400000,-85717.58586049365,15191.261599469231,-70526.32426102442,295.4303191265735,64.0,0.9693454206348489,615
31450000,-86245.23625111865,15435.339177196613,-70809.89707392204,300.176989849574,64.0,0.9693454206348489,615
31500000,-85897.97148061084,15201.60516240471,-70696.36631820613,295.6314743814499,64.0,0.9693454206348489,615
31550000,-86092.75175404834,15121.491365541704,-70971.26038850663,294.0734704975258,64.0,0.9693454206348489,615
31600000,-86079.58085561084,15354.6219482054,-70724.95890740544,298.6072507884864,64.0,0.9693454206348489,615
31650000,-85400.57890248584,15434.70450791542,-69965.87439457042,300.1646471914573,64.0,0.9693454206348489,615
31700000,-86066.50126576709,15765.61415821407,-70300.88710755302,306.59997469534346,64.0,0.9693454206348489,615
31750000,-86160.47709584521,15540.623778585228,-70619.85331725999,302.2245000700838,64.0,0.9693454206348489,615
31800000,-85927.12687611865,15521.739695713157,-70405.3871804055,301.8572540324339,64.0,0.9693454206348489,615
31850000,-86114.95695424365,15529.54150793003,-70585.41544631362,302.00897888147983,64.0,0.9693454206348489,615
31900000,-86019.2230675249,15608.91668150056,-70410.30638602434,303.5526184735653,64.0,0.9693454206348489,615
31950000,-86152.88529897021,15440.953284030082,-70711.93201494013,300.2861695488743,64.0,0.9693454206348489,615
32000000,-86458.4906456499,15537.788130390109,-70920.70251525979,302.1693541267578,64.0,0.9693454206348489,615
32050000,-85886.39286732959,15440.603936319705,-70445.78893100988,300.2793756493099,64.0,0.9693454206348489,615
32100000,-85715.38493275928,15145.823962477967,-70569.56097028131,294.5466758880715,64.0,0.9693454206348489,615
32150000,-86155.68144154834,15537.623184973374,-70618.05825657496,302.1661463696677,64.0,0.9693454206348489,615
32200000,-85689.91422963428,15155.273001434747,-70534.64122819953,294.73043499037925,64.0,0.9693454206348489,615
32250000,-86112.14793324756,15301.361632716842,-70810.78630053072,297.5714769063411,64.0,0.9693454206348489,615
32300000,-86084.10917592334,15392.666935890447,-70691.44224003289,299.3471263267598,64.0,0.9693454206348489,615
32350000,-85885.08232045459,15533.65359656536,-70351.42872388923,302.0889482539943,64.0,0.9693454206348489,615
32400000,-86259.01884389209,15529.33500939142,-70729.68383450067,302.0049630248137,64.0,0.9693454206348489,615
32450000,-85912.08879018115,14823.618690388277,-71088.47009979287,288.2806257819337,64.0,0.9693454206348489,615
32500000,-85871.78373647021,15612.267311768373,-70259.51642470184,303.6177794717361,64.0,0.9693454206348489,615
32550000,-85845.61442494678,15724.819649309851,-70120.79477563692,305.80662815823905,64.0,0.9693454206348489,615
32600000,-85806.00871205615,15319.835511564277,-70486.17320049187,297.9307455482289,64.0,0.9693454206348489,615
32650000,-86072.47587514209,15159.357812028611,-70913.11806311348,294.8098738763082,64.0,0.9693454206348489,615
32700000,-85639.70854115771,15591.69794464545,-70048.01059651226,303.21775906174145,64.0,0.9693454206348489,615
32750000,-85429.19145131396,15448.472171529662,-69980.7192797843,300.4323922519022,64.0,0.9693454206348489,615
32800000,-85891.27574086474,15405.635997273494,-70485.63974359125,299.5993406618286,64.0,0.9693454206348489,615
32850000,-86170.33744740771,15409.69395133853,-70760.64349606918,299.67825725849076,64.0,0.9693454206348489,615
32900000,-85655.99253773974,15569.88223758014,-70086.1103001596,302.79350059854033,64.0,0.9693454206348489,615
32950000,-85995.00956654834,15597.545180773828,-70397.46438577451,303.33147251628924,64.0,0.9693454206348489,615
33000000,-86131.91899037646,15583.279034218518,-70548.63995615795,303.0540332659712,64.0,0.9693454206348489,615
33050000,-86219.65336537646,15354.222929912736,-70865.43043546373,298.5994909259649,64.0,0.9693454206348489,615
33100000,-86111.58061147021,15494.832434654236,-70616.74817681598,301.33397815640416,64.0,0.9693454206348489,615
33150000,-85606.08396840381,15314.362943694228,-70291.72102470958,297.8243184117002,64.0,0.9693454206348489,615
33200000,-86348.94889760303,15678.581629162654,-70670.36726844037,304.90741956003126,64.0,0.9693454206348489,615
33250000,-85443.46061635303,15528.976927686133,-69914.48368866689,301.9979992718842,64.0,0.9693454206348489,615
33300000,-85586.59037709521,15253.458253417513,-70333.1321236777,296.63988142686253,64.0,0.9693454206348489,615
33350000,-85738.96781850146,15659.294484113343,-70079.67333438812,304.532335016878,64.0,0.9693454206348489,615
33400000,-85765.30815053271,15393.273195060901,-70372.03495547181,299.3589164825035,64.0,0.9693454206348489,615
33450000,-85801.32676625537,15046.779347079108,-70754.54741917626,292.62051708003173,64.0,0.9693454206348489,615
33500000,-85858.09031606006,15221.692198611796,-70636.39811744826,296.02211471623116,64.0,0.9693454206348489,615
33550000,-85917.56632924365,15481.26557898731,-70436.30075025634,301.0701382855034,64.0,0.9693454206348489,615
33600000,-86064.10478139209,15425.997799619334,-70638.10698177275,299.9953244796067,64.0,0.9693454206348489,615
33650000,-85818.15116811084,15471.948288371554,-70346.20287973928,300.8889413439601,64.0,0.9693454206348489,615
33700000,-85671.47221303271,15784.88237319002,-69886.5898398427,306.9746910980642,64.0,0.9693454206348489,615
33750000,-86231.55741811084,15210.747549671913,-71020.80986843893,295.809269910165,64.0,0.9693454206348489,615
33800000,-86016.36588979053,15081.255768496776,-70935.11012129375,293.290993334757,64.0,0.9693454206348489,615
33850000,-85745.53117299365,15408.901085323276,-70336.63008767038,299.6628380875169,64.0,0.9693454206348489,615
33900000,-86107.79399037646,15290.2543748389,-70817.53961553756,297.3554697815862,64.0,0.9693454206348489,615
33950000,-85493.9222862749,15290.086733417585,-70203.83555285732,297.35220959425584,64.0,0.9693454206348489,615
34000000,-85657.13249135303,15726.096951892949,-69931.03553946008,305.8314683538525,64.0,0.9693454206348489,615
34050000,-86077.29740834521,15465.49752089521,-70611.79988745,300.7634907826839,64.0,0.9693454206348489,615
34100000,-86074.99931264209,15370.992591490736,-70704.00672115135,298.92561699779867,64.0,0.9693454206348489,615
34150000,-86017.73295522021,15622.276477750856,-70395.45647746936,303.812431580189,64.0,0.9693454206348489,615
34200000,-86042.41722035693,15451.613660106668,-70590.80356025026,300.4934859910074,64.0,0.9693454206348489,615
34250000,-85793.43327260303,15325.794106859248,-70467.63916574378,298.04662464740795,64.0,0.9693454206348489,615
34300000,-85982.05168080615,15606.334889434394,-70375.71679137176,303.5024093682168,64.0,0.9693454206348489,615
34350000,-85897.8226768999,15603.985604919959,-70293.83707197994,303.45672192683645,64.0,0.9693454206348489,615
34400000,-85786.79118275928,15363.554555711336,-70423.23662704794,298.78096664933383,64.0,0.9693454206348489,615
34450000,-86412.24003529834,15465.540085490327,-70946.69994980801,300.76431855276974,64.0,0.9693454206348489,615
34500000,-85686.07231068896,15140.21555442526,-70545.8567562637,294.43760701515697,64.0,0.9693454206348489,615
34550000,-86169.83036732959,15607.043520189123,-70562.78684714047,303.51619038361446,64.0,0.9693454206348489,615
34600000,-85506.96116566943,15587.059664640576,-69919.90150102886,303.1275566428662,64.0,0.9693454206348489,615
34650000,-85904.97477650928,15340.275292905746,-70564.69948360353,298.32824585358856,64.0,0.9693454206348489,615
34700000,-86119.6068565874,15368.768215735909,-70750.83864085149,298.882358705207,64.0,0.9693454206348489,615
34750000,-85535.01847768115,15294.642201384995,-70240.37627629616,297.44080153552227,64.0,0.9693454206348489,615
34800000,-86098.10844350146,15451.312782717403,-70646.79566078406,300.48763471245843,64.0,0.9693454206348489,615
34850000,-85658.53593373584,15500.490444117226,-70158.04548961861,301.44401164706113,64.0,0.9693454206348489,615
34900000,-85521.55046010303,15794.811788923515,-69726.73867117951,307.1677922726888,64.0,0.9693454206348489,615
34950000,-85585.13883900928,15594.659746847115,-69990.47909216216,303.27535837065324,64.0,0.9693454206348489,615
35000000,-85558.22135854053,15350.928989488515,-70207.29236905201,298.53543239703106,64.0,0.9693454206348489,615
35050000,-86006.0443565874,15531.292498753872,-70474.75185783353,302.0430310748732,64.0,0.9693454206348489,615
35100000,-85495.92301869678,15632.08214597078,-69863.840872726,304.00312618922413,64.0,0.9693454206348489,615
35150000,-86100.14213490771,15409.549529037206,-70690.59260587051,299.6754486223357,64.0,0.9693454206348489,615
35200000,-86306.29399037646,15616.418552424118,-70689.87543795235,303.698510248681,64.0,0.9693454206348489,615
35250000,-85819.01127553271,15663.434583426453,-70155.57669210626,304.61284912383866,64.0,0.9693454206348489,615
35300000,-86094.30467152881,15386.37382366811,-70707.9308478607,299.22474174796946,64.0,0.9693454206348489,615
35350000,-85991.68803334521,15202.822354505304,-70788.86567883991,295.6551455853431,64.0,0.9693454206348489,615
35400000,-85917.35282826709,15666.308689805679,-70251.04413846141,304.668742978293,64.0,0.9693454206348489,615
35450000,-86372.5267784624,15299.85976202786,-71072.66701643454,297.54226944822267,64.0,0.9693454206348489,615
35500000,-86126.16728139209,15778.596487881616,-70347.57079351047,306.8524470638545,64.0,0.9693454206348489,615
35550000,-86552.18681264209,15952.964364632731,-70599.22244800936,310.24344636544015,64.0,0.9693454206348489,615
35600000,-86014.92680287646,15596.51884658169,-70418.40795629477,303.3115129996995,64.0,0.9693454206348489,615
35650000,-85847.69663930224,15574.548789652763,-70273.14784964948,302.8842528352133,64.0,0.9693454206348489,615
35700000,-86101.96317982959,15710.310133086517,-70391.65304674307,305.5244560041909,64.0,0.9693454206348489,615
35750000,-86012.26499867724,15570.493588251993,-70441.77141042525,302.805389770674,64.0,0.9693454206348489,615
35800000,-85829.79594350146,15579.907676481234,-70249.88826702023,302.9884691727131,64.0,0.9693454206348489,615
35850000,-85731.74327016162,15446.114422332495,-70285.62884782912,300.38654019457437,64.0,0.9693454206348489,615
35900000,-85707.64225697803,15678.627291354584,-70029.01496562344,304.9083075702761,64.0,0.9693454206348489,615
35950000,-86201.69877553271,15642.077221084735,-70559.62155444798,304.1975042671261,64.0,0.9693454206348489,615
36000000,-85657.3148643999,15298.815628841985,-70358.49923555792,297.52196378774187,64.0,0.9693454206348489,615
36050000,-85822.54582143115,15215.77142357512,-70606.77439785603,295.9069711221913,64.0,0.9693454206348489,615
36100000,-86128.40312123584,15186.39998589782,-70942.00313533802,295.3357734537558,64.0,0.9693454206348489,615
36150000,-85842.00218129443,15475.642095378367,-70366.36008591607,300.9607762324366,64.0,0.9693454206348489,615
36200000,-86133.86332631396,15816.688579938374,-70317.17474637559,307.5932386589989,64.0,0.9693454206348489,615
36250000,-86108.32817006396,15694.893669772893,-70413.43450029107,305.2246461005351,64.0,0.9693454206348489,615
36300000,-85951.80827260303,15366.117839286104,-70585.69043331692,298.83081581291697,64.0,0.9693454206348489,615
36350000,-86135.20756459521,15249.602844214067,-70885.60472038115,296.5649037981857,64.0,0.9693454206348489,615
36400000,-86259.35917592334,16015.888806200586,-70243.47036972275,311.4671622320606,64.0,0.9693454206348489,615
36450000,-86221.8129112749,15190.619322232902,-71031.193589042,295.4178285136212,64.0,0.9693454206348489,615
36500000,-85598.09727406787,15541.589983188082,-70056.50729087979,302.2432902233765,64.0,0.9693454206348489,615
36550000,-86094.59440541553,15549.533711308613,-70545.06069410691,302.3977749656961,64.0,0.9693454206348489,615
36600000,-85696.9506065874,15542.81240195129,-70154.13820463611,302.26706307219206,64.0,0.9693454206348489,615
36650000,-85469.65898061084,15817.86848902516,-69651.79049158568,307.61618480575356,64.0,0.9693454206348489,615
36700000,-85483.35655141162,15291.854372531641,-70191.50217887998,297.3865855533654,64.0,0.9693454206348489,615
36750000,-85729.30888295459,15505.899054772686,-70223.4098281819,301.54919498298824,64.0,0.9693454206348489,615
36800000,-85629.76957631396,15647.209895072505,-69982.55968124146,304.29732135632895,64.0,0.9693454206348489,615
36850000,-86185.11112904834,16075.49634945253,-70109.61477959581,312.6263730987794,64.0,0.9693454206348489,615
36900000,-86074.65214467334,15518.254167628824,-70556.39797704451,301.78946962443484,64.0,0.9693454206348489,615
36950000,-86163.850447896,15461.865298737772,-70701.98514915822,300.6928535585084,64.0,0.9693454206348489,615
37000000,-85976.75443959521,15571.764567112667,-70404.98987248255,302.8301069864203,64.0,0.9693454206348489,615
37050000,-85806.33134389209,15218.952803785913,-70587.37854010618,295.96884064927326,64.0,0.9693454206348489,615
37100000,-85890.75797963428,15506.334120017476,-70384.4238596168,301.5576558644804,64.0,0.9693454206348489,615
37150000,-85523.29734731006,15299.901102620643,-70223.39624468941,297.5430734146634,64.0,0.9693454206348489,615
37200000,-86195.83280873584,15911.78897042945,-70284.04383830639,309.44269260512954,64.0,0.9693454206348489,615
37250000,-86102.41606068896,15485.481417721603,-70616.93464296736,301.1521253261783,64.0,0.9693454206348489,615
37300000,-85317.530135396,15778.09389466187,-69539.43624073413,306.8426729398077,64.0,0.9693454206348489,615
37350000,-85722.6088097124,15380.388209806755,-70342.22059990565,299.1083372083169,64.0,0.9693454206348489,615
37400000,-86395.04655385303,15400.644189547282,-70994.40236430574,299.50226305310485,64.0,0.9693454206348489,615
37450000,-85689.11283803271,15542.120973557001,-70146.99186447571,302.2536165977277,64.0,0.9693454206348489,615
37500000,-86198.4496300249,15146.083831092808,-71052.3657989321,294.5517296531792,64.0,0.9693454206348489,615
37550000,-85910.41496205615,15254.970040075947,-70655.4449219802,296.66928172466055,64.0,0.9693454206348489,615
37600000,-86248.42045522021,15569.884243138134,-70678.53621208208,302.7935396013996,64.0,0.9693454206348489,615
37650000,-86011.60661244678,15382.474452412222,-70629.13216003455,299.1489091723156,64.0,0.9693454206348489,615
37700000,-86099.47801137256,15271.418150544167,-70828.05986082839,296.9891544681347,64.0,0.9693454206348489,615
37750000,-85792.17106557178,15837.461791180074,-69954.7092743917,307.9972233041342,64.0,0.9693454206348489,615
37800000,-85776.43241811084,15439.86092653824,-70336.5714915726,300.26492605172945,64.0,0.9693454206348489,615
37850000,-86209.06718373584,15654.652536513284,-70554.41464722255,304.44206127286566,64.0,0.9693454206348489,615
37900000,-85546.24821400928,15459.25390940695,-70086.99430460233,300.64206886374706,64.0,0.9693454206348489,615
37950000,-85777.68962025928,15562.765935263596,-70214.92368499568,302.6551071247257,64.0,0.9693454206348489,615
38000000,-85955.86967397021,15433.521063690074,-70522.34861028014,300.1416322955007,64.0,0.9693454206348489,615
38050000,-86093.83366322803,15672.417396744248,-70421.41626648378,304.787541356459,64.0,0.9693454206348489,615
38100000,-85909.18742299365,14826.162163038738,-71083.02525995491,288.33008967483653,64.0,0.9693454206348489,615
38150000,-85983.56828236865,15252.636391100008,-70730.93189126864,296.6238983536234,64.0,0.9693454206348489,615
38200000,-85967.70683217334,15576.08459192363,-70391.62224024971,302.9141201738821,64.0,0.9693454206348489,615
38250000,-86108.42002797412,15626.500484291464,-70481.91954368266,303.8945774633412,64.0,0.9693454206348489,615
38300000,-85586.3422081499,15552.56644674763,-70033.77576140227,302.4567537406128,64.0,0.9693454206348489,615
38350000,-86038.11259389209,15610.342476416728,-70427.77011747536,303.5803464568098,64.0,0.9693454206348489,615
38400000,-85631.85514760303,15293.633028871845,-70338.22211873118,297.421175768718,64.0,0.9693454206348489,615
38450000,-85881.27409291553,15472.070560120512,-70409.20353279501,300.89131920978633,64.0,0.9693454206348489,615
38500000,-85949.7972862749,15617.036059798673,-70332.76122647623,303.71051915258494,64.0,0.9693454206348489,615
38550000,-86173.77104115771,15616.667927627685,-70557.10311353003,303.7033599443754,64.0,0.9693454206348489,615
38600000,-86011.75102162646,15523.94682886079,-70487.80419276567,301.90017700139805,64.0,0.9693454206348489,615
38650000,-86037.35807729053,15451.977885535453,-70585.38019175507,300.5005692232956,64.0,0.9693454206348489,615
38700000,-86219.66667104053,15359.136396818329,-70860.5302742222,298.6950450105571,64.0,0.9693454206348489,615
38750000,-86248.2250206499,15491.24863507715,-70756.97638557275,301.26428262481113,64.0,0.9693454206348489,615
38800000,-86208.75834584521,15346.250972893395,-70862.50737295182,298.4444572053706,64.0,0.9693454206348489,615
38850000,-85561.29862904834,15451.490389039973,-70109.80824000837,300.49108869106396,64.0,0.9693454206348489,615
38900000,-85653.18992543506,15743.63076056377,-69909.55916487129,306.1724550887071,64.0,0.9693454206348489,615
38950000,-85936.07578969287,15651.568766484503,-70284.50702320837,304.3820900086128,64.0,0.9693454206348489,615
39000000,-85815.54838490771,15328.669955443824,-70486.87842946389,298.10255238320116,64.0,0.9693454206348489,615
39050000,-85897.12138295459,15363.430470747175,-70533.69091220741,298.77855352121276,64.0,0.9693454206348489,615
39100000,-86257.83756947803,15613.36644273511,-70644.47112674292,303.63915469525784,64.0,0.9693454206348489,615
39150000,-85521.94438100146,15357.423367600772,-70164.52101340069,298.6617310711517,64.0,0.9693454206348489,615
