#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
26100000,-86534.87250218366,15374.942130730953,-71159.9303714527,299.9238502487455,64.0,0.9662038217358468,651
26150000,-86384.71149144147,15281.112632767996,-71103.59885867347,298.0934886085733,64.0,0.9662038217358468,651
26200000,-86338.74030003522,15075.363420688082,-71263.37687934714,294.07987377035477,64.0,0.9662038217358468,651
26250000,-86305.8465012071,15357.381499373005,-70948.46500183409,299.5812894686859,64.0,0.9662038217358468,651
26300000,-86465.59778294538,15709.323544583283,-70756.2742383621,306.4467340580937,64.0,0.9662038217358468,651
26350000,-86244.23456273053,15730.79250616976,-70513.44205656077,306.86553586984087,64.0,0.9662038217358468,651
26400000,-87039.36725316022,15498.58372651646,-71540.78352664376,302.33576589327777,64.0,0.9662038217358468,651
26450000,-85619.1013840196,15298.126617837697,-70320.9747661819,298.4253857869035,64.0,0.9662038217358468,651
26500000,-86519.29816136335,15146.223017837852,-71373.0751435255,295.4621543034148,64.0,0.9662038217358468,651
26550000,-86479.86066136335,15117.771175362635,-71362.08948600071,294.90713522956855,64.0,0.9662038217358468,651
26600000,-86899.20416722272,15453.200678504538,-71446.00348871818,301.4504644475863,64.0,0.9662038217358468,651
26650000,-85639.92194066022,15472.460368450498,-70167.46157220972,301.82616929994106,64.0,0.9662038217358468,651
26700000,-86837.02801976178,15440.43348783371,-71396.59453192807,301.2014108283729,64.0,0.9662038217358468,651
26750000,-86507.58075413678,15631.006855404004,-70876.57389873278,304.9189856764959,64.0,0.9662038217358468,651
26800000,-87352.32660374616,15587.172891287133,-71765.15371245902,304.06390269941465,64.0,0.9662038217358468,651
26850000,-86326.88507542585,14958.397258429672,-71368.48781699617,291.7981779151721,64.0,0.9662038217358468,651
26900000,-86416.67682347272,15381.989231158048,-71034.68759231467,300.0613202616543,64.0,0.9662038217358468,651
26950000,-86308.50824437116,14956.199744417565,-71352.3084999536,291.75531031554914,64.0,0.9662038217358468,651
27000000,-86603.96576390241,15388.145754827652,-71215.82000907476,300.18141751258605,64.0,0.9662038217358468,651
27050000,-86479.6131027696,15100.921895287,-71378.6912074826,294.5784510035575,64.0,0.9662038217358468,651
27100000,-86090.19330296491,15221.004103181185,-70869.18919978372,296.92093254474054,64.0,0.9662038217358468,651
27150000,-86186.16241917585,15591.20115086832,-70594.96126830752,304.1424832308481,64.0,0.9662038217358468,651
27200000,-86560.65326390241,15056.546446030377,-71504.10681787203,293.7128051049,64.0,0.9662038217358468,651
27250000,-86716.46246800397,15292.465306411032,-71423.99716159294,298.31494879754086,64.0,0.9662038217358468,651
27300000,-86076.38824925397,15430.806302492972,-70645.581946761,301.0136102844814,64.0,0.9662038217358468,651
27350000,-86776.79755101178,15463.5484238934,-71313.24912711838,301.6523211838284,64.0,0.9662038217358468,651
27400000,-86792.99847874616,15641.026410783874,-71151.97206796228,305.11444030661806,64.0,0.9662038217358468,651
27450000,-86322.61322483991,15679.886799572036,-70642.72642526787,305.8725021795283,64.0,0.9662038217358468,651
27500000,-85992.0935715196,15469.368498196127,-70522.72507332347,301.7658552107382,64.0,0.9662038217358468,651
27550000,-85829.31268773053,15174.967951619998,-70654.34473611054,296.0228908019187,64.0,0.9662038217358468,651
27600000,-86516.40424046491,15400.654781129677,-71115.74945933523,300.4254350379507,64.0,0.9662038217358468,651
27650000,-86459.41901097272,15193.373853993602,-71266.04515697912,296.3819405505457,64.0,0.9662038217358468,651
27700000,-86330.45679173444,15471.767496807966,-70858.68929492647,301.81265323406,64.0,0.9662038217358468,651
27750000,-86435.03143773053,15511.673762748716,-70923.35767498182,302.5911173627852,64.0,0.9662038217358468,651
27800000,-86235.92413792585,15440.30296372145,-70795.6211742044,301.1988646533066,64.0,0.9662038217358468,651
27850000,-86162.9754074571,15238.923632889055,-70924.05177456804,297.2704944682218,64.0,0.9662038217358468,651
27900000,-86688.25262913678,15524.297969819978,-71163.9546593168,302.83738175577975,64.0,0.9662038217358468,651
27950000,-87014.95148167585,15250.292609401979,-71764.65887227387,297.4922726824193,64.0,0.9662038217358468,651
28000000,-86124.98505101178,15086.807998502627,-71038.17705250916,294.3031267630115,64.0,0.9662038217358468,651
28050000,-86290.5134933946,15222.998859693762,-71067.51463370083,296.95984488980656,64.0,0.9662038217358468,651
28100000,-86874.5935715196,15357.302571885288,-71517.29099963431,299.5797498052644,64.0,0.9662038217358468,651
28150000,-85868.30133519147,15538.602040122874,-70329.6992950686,303.11641577119224,64.0,0.9662038217358468,651
28200000,-86418.55243382428,15411.059067127877,-71007.4933666964,300.62839472970995,64.0,0.9662038217358468,651
28250000,-86845.53485569928,15279.877196695423,-71565.65765900386,298.06938856705955,64.0,0.9662038217358468,651
28300000,-86610.82245335553,15559.129568974022,-71051.69288438151,303.51685275734667,64.0,0.9662038217358468,651
28350000,-85649.8904465196,15517.98621139268,-70131.90423512692,302.7142562914197,64.0,0.9662038217358468,651
28400000,-86559.68207249616,15376.349275984801,-71183.33279651136,299.95129987546966,64.0,0.9662038217358468,651
28450000,-86949.01074681256,15194.80029605655,-71754.21045075601,296.40976660621726,64.0,0.9662038217358468,651
28500000,-86650.49445042585,15303.059016562067,-71347.43543386378,298.52160364605356,64.0,0.9662038217358468,651
28550000,-86666.85101780866,14985.121322864667,-71681.72969494399,292.3194926773018,64.0,0.9662038217358468,651
28600000,-86498.63031468366,15002.441828536917,-71496.18848614674,292.6573692497991,64.0,0.9662038217358468,651
28650000,-86797.43451390241,15456.495309831225,-71340.93920407118,301.5147338610415,64.0,0.9662038217358468,651
28700000,-86205.40277562116,15601.851269800856,-70603.5515058203,304.3502384632706,64.0,0.9662038217358468,651
28750000,-86375.29437718366,15362.31764013227,-71012.97673705139,299.67758032489206,64.0,0.9662038217358468,651
28800000,-86365.53082737897,15414.40393369249,-70951.12689368648,300.69364409781144,64.0,0.9662038217358468,651
28850000,-86439.3445480821,15175.420251793694,-71263.9242962884,296.0317139642051,64.0,0.9662038217358468,651
28900000,-86285.63507542585,15209.24541059346,-71076.38966483239,296.6915520160325,64.0,0.9662038217358468,651
28950000,-86321.81219944928,15064.593648237642,-71257.21855121164,293.869784418982,64.0,0.9662038217358468,651
29000000,-86526.42523655866,15426.235465156904,-71100.18977140175,300.9244455174834,64.0,0.9662038217358468,651
29050000,-86986.02667698835,15449.441280401312,-71536.58539658703,301.3771286818871,64.0,0.9662038217358468,651
29100000,-86428.5896652696,15268.902500311378,-71159.68716495822,297.8553016998164,64.0,0.9662038217358468,651
29150000,-86702.6824387071,15503.518695894163,-71199.16374281293,302.432033898974,64.0,0.9662038217358468,651
29200000,-86350.35773167585,15368.241074005375,-70982.11665767047,299.79313061957345,64.0,0.9662038217358468,651
29250000,-86422.60638890241,15156.9395324965,-71265.66685640591,295.67120473822877,64.0,0.9662038217358468,651
29300000,-86285.7586105821,15750.469899255782,-70535.28871132631,307.2493889892241,64.0,0.9662038217358468,651
29350000,-86294.25030980085,15631.527425190201,-70662.72288461064,304.9291405956671,64.0,0.9662038217358468,651
29400000,-86082.94440159772,15532.584668412921,-70550.3597331848,302.99903300146985,64.0,0.9662038217358468,651
29450000,-86145.24664769147,15111.577208363335,-71033.66943932814,294.78630755978304,64.0,0.9662038217358468,651
29500000,-85947.98566136335,15471.401043185033,-70476.58461817831,301.8055047075424,64.0,0.9662038217358468,651
29550000,-85981.65680394147,15273.940194182564,-70707.7166097589,297.95357358463866,64.0,0.9662038217358468,651
29600000,-86202.67523655866,15476.280000981875,-70726.39523557678,301.9006800776471,64.0,0.9662038217358468,651
29650000,-86725.91034398053,15049.898499525152,-71676.01184445538,293.5831215135641,64.0,0.9662038217358468,651
29700000,-86376.47546849225,15321.354577389546,-71055.1208911027,298.87850092730383,64.0,0.9662038217358468,651
29750000,-86164.11810765241,15280.91422760929,-70883.20388004312,298.08961825650294,64.0,0.9662038217358468,651
29800000,-86447.49506077741,15637.639709274576,-70809.85535150283,305.04837485104264,64.0,0.9662038217358468,651
29850000,-86498.64850316022,15186.557002611924,-71312.0915005483,296.24896207845904,64.0,0.9662038217358468,651
29900000,-85989.37616429303,15269.374775034958,-70720.00138925808,297.86451451195364,64.0,0.9662038217358468,651
29950000,-86237.48773655866,15374.852546947426,-70862.63518961123,299.9221027095973,64.0,0.9662038217358468,651
30000000,-86680.53143773053,15462.428159313742,-71218.10327841679,301.63046782898834,64.0,0.9662038217358468,651
30050000,-86246.1834152696,15417.548090720782,-70828.63532454881,300.75497816162084,64.0,0.9662038217358468,651
30100000,-86581.33490452741,15241.988347598817,-71339.34655692859,297.33027882564244,64.0,0.9662038217358468,651
30150000,-86727.79120335553,15707.555794070475,-71020.23540928506,306.4122499907344,64.0,0.9662038217358468,651
30200000,-86191.36969456647,15769.185422647512,-70422.18427191896,307.6144786128038,64.0,0.9662038217358468,651
30250000,-85910.27679905866,15403.59341532085,-70506.6833837378,300.48275990288977,64.0,0.9662038217358468,651
30300000,-86825.47601780866,15499.142047116417,-71326.33397069224,302.3466572294915,64.0,0.9662038217358468,651
30350000,-86507.55023655866,15543.756220153533,-70963.79401640513,303.2169599883038,64.0,0.9662038217358468,651
30400000,-86453.3377121446,15684.611859561643,-70768.72585258295,305.9646754165193,64.0,0.9662038217358468,651
30450000,-86173.08429417585,15227.68499714462,-70945.39929703122,297.05125885254574,64.0,0.9662038217358468,651
30500000,-86483.41595921491,15366.909600528656,-71116.50635868625,299.7671571460965,64.0,0.9662038217358468,651
30550000,-86072.8552902696,15388.047168889898,-70684.8081213797,300.1794943655732,64.0,0.9662038217358468,651
30600000,-86497.4324387071,15494.28424783377,-71003.14819087333,302.2518946052033,64.0,0.9662038217358468,651
30650000,-86425.7312668321,15518.759994389955,-70906.97127244214,302.7293507206427,64.0,0.9662038217358468,651
30700000,-86736.38190159772,15697.629081268795,-71038.75282032893,306.21860647009686,64.0,0.9662038217358468,651
30750000,-86427.7068527696,15142.87592974957,-71284.83092302002,295.39686159934973,64.0,0.9662038217358468,651
30800000,-86543.29425511335,15162.999875181587,-71380.29437993176,295.7894257563297,64.0,0.9662038217358468,651
30850000,-86690.95007786725,15391.28410262108,-71299.66597524617,300.2426382538169,64.0,0.9662038217358468,651
30900000,-86179.22290501569,15891.125481040217,-70288.09742397547,309.9932018302133,64.0,0.9662038217358468,651
30950000,-86330.63666233991,15232.955048596486,-71097.68161374342,297.15406341005325,64.0,0.9662038217358468,651
31000000,-86943.84369358991,15201.28580828337,-71742.55788530654,296.5362815408013,64.0,0.9662038217358468,651
31050000,-86085.97174534772,15555.552900593262,-70530.41884475446,303.44708155803426,64.0,0.9662038217358468,651
31100000,-86232.71429905866,15628.236462419154,-70604.4778366395,304.86494274588495,64.0,0.9662038217358468,651
31150000,-86711.95990452741,15352.465599047806,-71359.4943054796,299.48539344901724,64.0,0.9662038217358468,651
31200000,-86309.65936741803,15501.305975231808,-70808.35339218623,302.38886965842363,64.0,0.9662038217358468,651
31250000,-86296.8035324571,14985.704925507074,-71311.09860695002,292.3308771982995,64.0,0.9662038217358468,651
31300000,-85784.98602757428,15705.921551814303,-70079.06447575998,306.38037031108803,64.0,0.9662038217358468,651
31350000,-86066.67047581647,15530.444133268436,-70536.22634254803,302.9572769066067,64.0,0.9662038217358468,651
31400000,-86611.37396702741,15091.84230309166,-71519.53166393575,294.40133253203675,64.0,0.9662038217358468,651
31450000,-86372.99457249616,15191.5829363144,-71181.41163618176,296.3470045539574,64.0,0.9662038217358468,651
31500000,-86679.79938206647,15266.323408481781,-71413.47597358469,297.80499054123766,64.0,0.9662038217358468,651
31550000,-86658.37140355085,15237.51711164182,-71420.85429190903,297.24305701419166,64.0,0.9662038217358468,651
31600000,-86279.93561253522,15521.837725887075,-70758.09788664815,302.7893890006439,64.0,0.9662038217358468,651
31650000,-86576.09918675397,15275.022260823054,-71301.07692593092,297.9746818002197,64.0,0.9662038217358468,651
31700000,-86638.84857640241,15724.076960863313,-70914.7716155391,306.7345336073476,64.0,0.9662038217358468,651
31750000,-87030.20831761335,15286.744128979743,-71743.4641886336,298.2033439831254,64.0,0.9662038217358468,651
31800000,-86159.64557347272,15548.965735354228,-70610.67983811849,303.3185836460475,64.0,0.9662038217358468,651
31850000,-87106.95709691022,15295.57103781798,-71811.38605909224,298.3755332806232,64.0,0.9662038217358468,651
31900000,-86300.11285862897,16020.262640822213,-70279.85021780676,312.5123211766587,64.0,0.9662038217358468,651
31950000,-86757.96844944928,15580.11558839737,-71177.85286105191,303.9262336638455,64.0,0.9662038217358468,651
32000000,-86200.9793137071,15393.889393308666,-70807.08992039843,300.2934604817898,64.0,0.9662038217358468,651
32050000,-86909.67609105085,15348.076803904027,-71561.59928714682,299.39977983653773,64.0,0.9662038217358468,651
32100000,-87012.24420628522,15496.92351394589,-71515.32069233933,302.30337960250915,64.0,0.9662038217358468,651
32150000,-86373.08881077741,15677.704826374538,-70695.38398440287,305.8299377394824,64.0,0.9662038217358468,651
32200000,-86363.90106663678,15592.702023496851,-70771.19904313993,304.1717612270613,64.0,0.9662038217358468,651
32250000,-86314.56488499616,15384.30933262594,-70930.25555237022,300.1065792134801,64.0,0.9662038217358468,651
32300000,-86233.3894699571,15488.235951886512,-70745.15351807058,302.1339085866205,64.0,0.9662038217358468,651
32350000,-87131.54730687116,15486.117095346097,-71645.43021152506,302.09257538313125,64.0,0.9662038217358468,651
32400000,-86195.1673630235,15543.4321940206,-70651.7351690029,303.2106391082287,64.0,0.9662038217358468,651
32450000,-85989.68195042585,15424.526290903683,-70565.15565952216,300.8911041157133,64.0,0.9662038217358468,651
32500000,-86124.51459202741,15221.005126030417,-70903.50946599699,296.92095249778345,64.0,0.9662038217358468,651
32550000,-86869.9285324571,15160.306770885596,-71709.6217615715,295.7368905205736,64.0,0.9662038217358468,651
32600000,-86538.326542711,15374.677758087404,-71163.6487846236,299.9186930481213,64.0,0.9662038217358468,651
32650000,-86126.63568577741,15046.664045946673,-71079.97163983074,293.52002600644215,64.0,0.9662038217358468,651
32700000,-86124.98541722272,15474.530501270085,-70650.45491595264,301.86655203442535,64.0,0.9662038217358468,651
32750000,-86402.63373265241,15377.922357360134,-71024.71137529227,299.9819864705041,64.0,0.9662038217358468,651
32800000,-86536.11688694928,15281.1970863163,-71254.91980063298,298.0951360706034,64.0,0.9662038217358468,651
32850000,-86398.9636887071,15185.411793225328,-71213.55189548177,296.2266221173946,64.0,0.9662038217358468,651
32900000,-86279.9343918321,15385.639212298207,-70894.29517953389,300.13252159611034,64.0,0.9662038217358468,651
32950000,-86159.64850316022,15569.911444070167,-70589.73705909005,303.7271781988502,64.0,0.9662038217358468,651
33000000,-85912.69379124616,15451.96230204479,-70460.73148920137,301.42630704701156,64.0,0.9662038217358468,651
33050000,-86700.38080296491,15365.987897086889,-71334.39290587802,299.74917718606207,64.0,0.9662038217358468,651
33100000,-86771.66132054303,15335.980396435596,-71435.68092410744,299.1638113970301,64.0,0.9662038217358468,651
33150000,-86113.45245823835,15250.728761162609,-70862.72369707574,297.50078083251367,64.0,0.9662038217358468,651
33200000,-86715.61127171491,15548.990241400432,-71166.62103031448,303.31906169322775,64.0,0.9662038217358468,651
33250000,-86533.75580296491,15593.938032029662,-70939.81777093525,304.19587243573767,64.0,0.9662038217358468,651
33300000,-86808.65436253522,15569.314050904126,-71239.3403116311,303.71552466175405,64.0,0.9662038217358468,651
33350000,-86253.76532444928,15682.795095987793,-70570.97022846149,305.9292352359042,64.0,0.9662038217358468,651
33400000,-86833.51532444928,15170.550772395916,-71662.96455205337,295.9367234922235,64.0,0.9662038217358468,651
33450000,-86703.91168675397,15619.559238778427,-71084.35244797554,304.69567340479296,64.0,0.9662038217358468,651
33500000,-86380.93317112897,15549.35173126799,-70831.58143986098,303.3261133902021,64.0,0.9662038217358468,651
33550000,-86206.49860081647,15702.719418991124,-70503.77918182535,306.31790529514393,64.0,0.9662038217358468,651
33600000,-86383.79364476178,15212.369042019709,-71171.42460274207,296.75248568044265,64.0,0.9662038217358468,651
33650000,-86430.32660374616,14892.781786331441,-71537.54481741472,290.51819618514304,64.0,0.9662038217358468,651
33700000,-86346.78412327741,15198.540006680763,-71148.24411659664,296.4827183220477,64.0,0.9662038217358468,651
33750000,-86142.88641819928,15331.380107911304,-70811.50631028798,299.0740721164052,64.0,0.9662038217358468,651
33800000,-86821.91840062116,15330.897597854491,-71491.02080276667,299.06465964039114,64.0,0.9662038217358468,651
33850000,-86784.36566624616,15486.061959735584,-71298.30370651057,302.09149983536975,64.0,0.9662038217358468,651
33900000,-86328.06476292585,15926.674955849536,-70401.38980707631,310.686676658832,64.0,0.9662038217358468,651
33950000,-86785.59479222272,15156.5777298545,-71629.01706236822,295.6641469398646,64.0,0.9662038217358468,651
34000000,-86311.26202855085,15198.965000963886,-71112.29702758696,296.49100881970577,64.0,0.9662038217358468,651
34050000,-86974.25189671491,15524.498013546923,-71449.75388316798,302.84128407191815,64.0,0.9662038217358468,651
34100000,-86098.2234543321,15679.761925935512,-70418.46152839658,305.87006623007613,64.0,0.9662038217358468,651
34150000,-86594.764042711,15739.54263749905,-70855.22140521195,307.0362274442317,64.0,0.9662038217358468,651
34200000,-86152.47113499616,15380.541157525033,-70771.92997747113,300.03307223211607,64.0,0.9662038217358468,651
34250000,-87076.8259933946,15589.72826597793,-71487.09772741667,304.11375120027895,64.0,0.9662038217358468,651
34300000,-86302.3865402696,15136.192410709336,-71166.19412956026,295.2664840833427,64.0,0.9662038217358468,651
34350000,-86214.27936253522,15182.87957598688,-71031.39978654834,296.17722535626444,64.0,0.9662038217358468,651
34400000,-86767.00555882428,15195.44384396961,-71571.56171485467,296.4223204985352,64.0,0.9662038217358468,651
34450000,-86722.77545628522,15468.974632037804,-71253.80082424742,301.75817193923825,64.0,0.9662038217358468,651
34500000,-85884.65326390241,15602.753544219013,-70281.8997196834,304.36783941520747,64.0,0.9662038217358468,651
34550000,-86305.17804417585,15632.555717015639,-70672.6223271602,304.9491998089534,64.0,0.9662038217358468,651
34600000,-86045.57709202741,15514.333814784652,-70531.24327724276,302.64300783766936,64.0,0.9662038217358468,651
34650000,-86448.64716038678,15305.494920262136,-71143.15224012465,298.5691215885829,64.0,0.9662038217358468,651
34700000,-86737.23444066022,15191.155850230949,-71546.07859042927,296.33867325088994,64.0,0.9662038217358468,651
34750000,-86662.34857640241,15599.681068869308,-71062.6675075331,304.3079036685333,64.0,0.9662038217358468,651
34800000,-86582.56531224225,15417.365288668312,-71165.20002357394,300.75141218426995,64.0,0.9662038217358468,651
34850000,-85906.56403050397,15580.76132237271,-70325.80270813126,303.93883020037055,64.0,0.9662038217358468,651
34900000,-86282.70856175397,15711.31891557289,-70571.38964618108,306.4856583899571,64.0,0.9662038217358468,651
34950000,-86358.19403538678,15368.004754385911,-70990.18928100087,299.78852065814687,64.0,0.9662038217358468,651
35000000,-86484.31769261335,15127.431899132207,-71356.88579348114,295.09559001817996,64.0,0.9662038217358468,651
35050000,-86524.25397191022,15589.12909011473,-70935.12488179549,304.1020628875465,64.0,0.9662038217358468,651
35100000,-86207.23700413678,15295.684771419968,-70911.55223271681,298.3777519179046,64.0,0.9662038217358468,651
35150000,-86512.83649144147,15803.102068522014,-70709.73442291946,308.276101331882,64.0,0.9662038217358468,651
35200000,-86655.3191574571,15219.870383386267,-71435.44877407083,296.8988167147684,64.0,0.9662038217358468,651
35250000,-86489.73370823835,15541.823942844057,-70947.90976539429,303.17926644477836,64.0,0.9662038217358468,651
35300000,-86378.94257054303,15041.262038845802,-71337.68053169723,293.4146473484291,64.0,0.9662038217358468,651
35350000,-86812.91608128522,15493.981036150362,-71318.93504513486,302.2459797591665,64.0,0.9662038217358468,651
35400000,-86136.84772191022,15423.699980129022,-70713.1477417812,300.874985010553,64.0,0.9662038217358468,651
35450000,-86518.13141331647,15400.480589515995,-71117.65082380048,300.4220370271477,64.0,0.9662038217358468,651
35500000,-86491.20575413678,15464.134336126968,-71027.07141800981,301.6637507587501,64.0,0.9662038217358468,651
35550000,-86349.49145970319,15742.151184541406,-70607.34027516178,307.0871131949452,64.0,0.9662038217358468,651
35600000,-86544.77142796491,15618.981178210815,-70925.79024975409,304.68439699479796,64.0,0.9662038217358468,651
35650000,-86173.65167698835,15463.326082217856,-70710.32559477049,301.64798389456695,64.0,0.9662038217358468,651
35700000,-86350.36566624616,15618.585462153656,-70731.7802040925,304.6766776367374,64.0,0.9662038217358468,651
35750000,-86694.32745823835,15489.949275113177,-71204.37818312517,302.16733092372544,64.0,0.9662038217358468,651
35800000,-86730.38800511335,15945.777932578698,-70784.61007253465,311.05932445699,64.0,0.9662038217358468,651
35850000,-86702.08307347272,15366.158843265031,-71335.92423020769,299.75251188712946,64.0,0.9662038217358468,651
35900000,-86500.43671116803,15225.788848760654,-71274.64786240738,297.0142700873767,64.0,0.9662038217358468,651
35950000,-86403.28534398053,15283.475015075412,-71119.81032890512,298.1395723460843,64.0,0.9662038217358468,651
36000000,-86183.97919163678,15676.546641578665,-70507.43255005812,305.80734466301254,64.0,0.9662038217358468,651
36050000,-86660.61066136335,15396.962754881592,-71263.64790648175,300.3534135163001,64.0,0.9662038217358468,651
36100000,-85912.0789230821,15370.542448633816,-70541.53647444828,299.83802426102966,64.0,0.9662038217358468,651
36150000,-86303.8718918321,15695.74187606806,-70608.13001576404,306.1817921624266,64.0,0.9662038217358468,651
36200000,-86241.10126194928,15458.942434738972,-70782.15882721031,301.5624706992117,64.0,0.9662038217358468,651
36250000,-86575.53339085553,15356.00100140972,-71219.53238944581,299.5543596590718,64.0,0.9662038217358468,651
36300000,-86045.60382542585,15530.636856951285,-70514.96696847456,302.96103642833384,64.0,0.9662038217358468,651
36350000,-86676.37488255475,15473.217494567856,-71203.1573879869,301.84093879814867,64.0,0.9662038217358468,651
36400000,-86501.7966965196,15769.26311042902,-70732.53358609058,307.6159940928849,64.0,0.9662038217358468,651
36450000,-86992.98212132428,15152.449636405217,-71840.53248491907,295.58361891764724,64.0,0.9662038217358468,651
36500000,-86817.74213108991,15378.152065414935,-71439.59006567497,299.9864674580515,64.0,0.9662038217358468,651
36550000,-86684.63434300397,15365.338370224461,-71319.29597277951,299.73650666049116,64.0,0.9662038217358468,651
36600000,-86194.14471898053,15371.204994324129,-70822.9397246564,299.8509487489864,64.0,0.9662038217358468,651
36650000,-86424.18585667585,15332.670207376505,-71091.51564929934,299.099238493977,64.0,0.9662038217358468,651
36700000,-86782.84875950788,15173.822578651714,-71609.02618085616,296.0005476498146,64.0,0.9662038217358468,651
36750000,-86218.00970921491,15460.81520513841,-70757.1945040765,301.5990034226558,64.0,0.9662038217358468,651
36800000,-86807.36163792585,15657.104421075608,-71150.25721685024,305.42807912945284,64.0,0.9662038217358468,651
36850000,-86581.68402562116,15512.490765989525,-71069.19325963163,302.60705490294407,64.0,0.9662038217358468,651
36900000,-86215.70709691022,15325.971467317082,-70889.73562959314,298.9685640567431,64.0,0.9662038217358468,651
36950000,-86439.57025608991,15596.868286355399,-70842.70196973451,304.25303383199594,64.0,0.9662038217358468,651
37000000,-86478.58942112897,15306.83135359548,-71171.75806753349,298.5951918155489,64.0,0.9662038217358468,651
37050000,-86182.62530980085,15258.410669070901,-70924.21464072994,297.6506342353767,64.0,0.9662038217358468,651
37100000,-86371.4187668321,15550.642904903973,-70820.77586192812,303.3513007219625,64.0,0.9662038217358468,651
37150000,-86425.09723362897,15643.342411986785,-70781.75482164219,305.1596192732802,64.0,0.9662038217358468,651
37200000,-86605.98248753522,15563.183670067461,-71042.79881746776,303.59593738731814,64.0,0.9662038217358468,651
37250000,-86372.1619308946,15189.232763620093,-71182.9291672745,296.3011589932241,64.0,0.9662038217358468,651
37300000,-86392.33026585553,15417.415492929053,-70974.91477292648,300.7523915346344,64.0,0.9662038217358468,651
37350000,-86341.57916722272,15370.091855187435,-70971.48731203529,299.8292343924119,64.0,0.9662038217358468,651
37400000,-86168.02649388288,15748.224542448297,-70419.80195143458,307.205588105087,64.0,0.9662038217358468,651
37450000,-86491.3689621446,15264.56939967745,-71226.79956246715,297.77077453772415,64.0,0.9662038217358468,651
37500000,-86629.51337132428,15603.5152255625,-71025.99814576178,304.38269777364934,64.0,0.9662038217358468,651
37550000,-86105.03644261335,15376.344815626508,-70728.69162698684,299.9512128658522,64.0,0.9662038217358468,651
37600000,-86170.8797043321,15394.69395484915,-70776.18574948295,300.3091553177724,64.0,0.9662038217358468,651
37650000,-86048.92438206647,15447.39711842686,-70601.52726363961,301.3372525688782,64.0,0.9662038217358468,651
37700000,-86282.51593480085,15611.970554309664,-70670.54538049118,304.54763854099696,64.0,0.9662038217358468,651
37750000,-86230.17425999616,15493.132661790354,-70737.0415982058,302.2294302526811,64.0,0.9662038217358468,651
37800000,-86537.89886937116,15145.472930502146,-71392.42593886901,295.44752211294315,64.0,0.9662038217358468,651
37850000,-86781.22894749616,15281.346563552506,-71499.88238394365,298.0980519702423,64.0,0.9662038217358468,651
37900000,-86874.1472824571,15728.06596503267,-71146.08131742442,306.81234837106894,64.0,0.9662038217358468,651
37950000,-86018.43585667585,15412.316666338127,-70606.11919033772,300.65292711454765,64.0,0.9662038217358468,651
38000000,-86330.88934788678,15445.809547001263,-70885.07980088552,301.3062833118585,64.0,0.9662038217358468,651
38050000,-86490.57855687116,15420.745062649949,-71069.83349422121,300.81734250237605,64.0,0.9662038217358468,651
38100000,-86041.39459691022,15378.184325774317,-70663.2102711359,299.987096771067,64.0,0.9662038217358468,651
38150000,-86196.96332249616,15713.60368965799,-70483.35963283817,306.5302281993733,64.0,0.9662038217358468,651
38200000,-86258.15936741803,15527.369063797407,-70730.79030362063,302.89729055558877,64.0,0.9662038217358468,651
38250000,-86311.01764378522,15582.832465718966,-70728.18517806625,303.9792326475176,64.0,0.9662038217358468,651
38300000,-86255.00104222272,15360.758315383457,-70894.24272683926,299.64716208471424,64.0,0.9662038217358468,651
38350000,-86475.20886692975,15309.764733515913,-71165.44413341384,298.65241418376974,64.0,0.9662038217358468,651
38400000,-85841.54620823835,15341.835011746967,-70499.71119649138,299.27801922630067,64.0,0.9662038217358468,651
38450000,-87206.45367894147,15452.511563552544,-71753.94211538893,301.43702166465357,64.0,0.9662038217358468,651
38500000,-86297.30682835553,15498.996979099233,-70798.3098492563,302.3438273418801,64.0,0.9662038217358468,651
38550000,-86630.41608128522,15004.854420393618,-71625.5616608916,292.70443244084,64.0,0.9662038217358468,651
38600000,-86731.42120823835,15175.938124247361,-71555.48308399098,296.04181626565907,64.0,0.9662038217358468,651
38650000,-86225.56342015241,15628.649014392984,-70596.91440575942,304.87299052748745,64.0,0.9662038217358468,651
38700000,-86541.51923069928,15705.606593425618,-70835.91263727366,306.37422631836273,64.0,0.9662038217358468,651
38750000,-86572.62665257428,15594.50114117848,-70978.1255113958,304.2068571836858,64.0,0.9662038217358468,651
38800000,-86807.6052902696,15728.863606147235,-71078.74168412236,306.82790820811823,64.0,0.9662038217358468,651
38850000,-86253.34235081647,15486.589886818954,-70766.75246399752,302.10179827565975,64.0,0.9662038217358468,651
38900000,-86369.49731907819,15512.347019246547,-70857.15029983164,302.60425078984576,64.0,0.9662038217358468,651
38950000,-86453.84436497663,15501.458740640897,-70952.38562433573,302.39184970148915,64.0,0.9662038217358468,651
39000000,-86245.07440648053,15373.277371619595,-70871.79703486094,299.8913752671703,64.0,0.9662038217358468,651
39050000,-86277.64703831647,15365.947547368705,-70911.69949094777,299.7483900713705,64.0,0.9662038217358468,651
39100000,-86311.75781712506,14984.707068429329,-71327.05074869574,292.31141168524516,64.0,0.9662038217358468,651
39150000,-86566.80621800397,15465.920116063673,-71100.8861019403,301.69858653177346,64.0,0.9662038217358468,651
