#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
39200000,-86208.74980204139,15307.407567530929,-70901.34223451046,298.0263792384931,64.0,0.9680735185677091,618
39250000,-86220.06193583045,15426.89464928303,-70793.16728654742,300.3527236690084,64.0,0.9680735185677091,618
39300000,-86596.66056864295,15308.722046459792,-71287.93852218316,298.051971383605,64.0,0.9680735185677091,618
39350000,-86347.78373758827,15716.73291048687,-70631.0508271014,305.99570711805325,64.0,0.9680735185677091,618
39400000,-85930.55595438514,15303.421622959431,-70627.13433142571,297.94877520115057,64.0,0.9680735185677091,618
39450000,-86664.59318583045,15936.953617460327,-70727.63956837013,310.283277017992,64.0,0.9680735185677091,618
39500000,-86603.01835672889,15282.71640231344,-71320.30195441545,297.54565652065315,64.0,0.9680735185677091,618
39550000,-87001.58342020545,15140.92568808468,-71860.65773212077,294.7850732550145,64.0,0.9680735185677091,618
39600000,-86546.23423807655,15495.248652315466,-71050.98558576108,301.6835366064926,64.0,0.9680735185677091,618
39650000,-86772.9120334867,15505.627989953384,-71267.28404353332,301.8856163121172,64.0,0.9680735185677091,618
39700000,-86164.93180887733,15485.089371522889,-70679.84243735444,301.48574128047665,64.0,0.9680735185677091,618
39750000,-86896.5599216703,15353.56791183725,-71542.99200983305,298.9250944662235,64.0,0.9680735185677091,618
39800000,-86885.41667215858,15336.079986165976,-71549.3366859926,298.5846146596195,64.0,0.9680735185677091,618
39850000,-86557.38639872108,15587.567253280897,-70969.81914544018,303.4809264166686,64.0,0.9680735185677091,618
39900000,-86987.32060282264,15346.921863216907,-71640.39873960573,298.79569974031546,64.0,0.9680735185677091,618
39950000,-86118.63884012733,15697.435031463508,-70421.20380866382,305.6199885656503,64.0,0.9680735185677091,618
40000000,-86572.40141336952,15807.065991431475,-70765.33542193804,307.75444000084934,64.0,0.9680735185677091,618
40050000,-86896.96305887733,15566.19196366542,-71330.77109521191,303.06476188056604,64.0,0.9680735185677091,618
40100000,-86422.47245829139,15276.05118271173,-71146.42127557966,297.41588854681675,64.0,0.9680735185677091,618
40150000,-86672.69645731483,15120.114699164638,-71552.58175815019,294.3798953273445,64.0,0.9680735185677091,618
40200000,-86917.96440165077,15532.375596649945,-71385.58880500082,302.40637675714385,64.0,0.9680735185677091,618
40250000,-87315.21440165077,15132.959242274053,-72182.25515937671,294.62997115886486,64.0,0.9680735185677091,618
40300000,-86312.15238993202,15604.676774505526,-70707.47561542649,303.8140389073751,64.0,0.9680735185677091,618
40350000,-86638.07963602577,15448.803881691303,-71189.27575433446,300.7792837627229,64.0,0.9680735185677091,618
40400000,-86630.93803446327,15677.300348377321,-70953.63768608595,305.2279779217304,64.0,0.9680735185677091,618
40450000,-86343.55204813514,15388.343422732956,-70955.20862540219,299.6021535667076,64.0,0.9680735185677091,618
40500000,-86496.1102756742,15484.22955477846,-71011.88072089574,301.46900114534793,64.0,0.9680735185677091,618
40550000,-86521.70512430702,15447.024513704702,-71074.68061060231,300.74464049631484,64.0,0.9680735185677091,618
40600000,-87007.02738993202,15285.1618619957,-71721.86552793632,297.59326820744354,64.0,0.9680735185677091,618
40650000,-86477.91313211952,15327.82465921063,-71150.08847290889,298.4238882145256,64.0,0.9680735185677091,618
40700000,-86662.91679422889,15412.957335672341,-71249.95945855655,300.0813722273368,64.0,0.9680735185677091,618
40750000,-86863.61650126014,15192.854834529571,-71670.76166673057,295.7961037266107,64.0,0.9680735185677091,618
40800000,-86731.91728251014,15181.673088595038,-71550.2441939151,295.57840159516013,64.0,0.9680735185677091,618
40850000,-86934.27690165077,15235.8601018216,-71698.41679982917,296.6333914281816,64.0,0.9680735185677091,618
40900000,-86643.6815647367,15562.522011938272,-71081.15955279843,302.99331004129164,64.0,0.9680735185677091,618
40950000,-86255.12370340858,15584.623351088725,-70670.50035231985,303.42361034225854,64.0,0.9680735185677091,618
41000000,-86928.63945047889,15059.823984751827,-71868.81546572706,293.2060699595359,64.0,0.9680735185677091,618
41050000,-86703.62175028358,16007.950990188867,-70695.67076009471,311.6655548358646,64.0,0.9680735185677091,618
41100000,-86594.02690165077,15417.579423176358,-71176.44747847441,300.17136159995056,64.0,0.9680735185677091,618
41150000,-86812.41044657264,15659.506820101757,-71152.90362647088,304.8815482090277,64.0,0.9680735185677091,618
41200000,-86855.02677958045,15319.270341973286,-71535.75643760717,298.25734060142685,64.0,0.9680735185677091,618
41250000,-86681.19072001014,15310.623332956922,-71370.56738705322,298.08898833295683,64.0,0.9680735185677091,618
41300000,-87343.52812235389,15302.191262334702,-72041.33686001919,297.9248207908085,64.0,0.9680735185677091,618
41350000,-86576.05143778358,15135.993652076693,-71440.05778570689,294.6890493641466,64.0,0.9680735185677091,618
41400000,-86712.03459208045,15617.425375431776,-71094.60921664868,304.06224680003396,64.0,0.9680735185677091,618
41450000,-86841.78056376014,15598.466655876255,-71243.31390788389,303.6931314864707,64.0,0.9680735185677091,618
41500000,-86601.38438456092,15273.104988271545,-71328.27939628938,297.35852784366256,64.0,0.9680735185677091,618
41550000,-86822.75810282264,15415.412464142311,-71407.34563868033,300.12917215983623,64.0,0.9680735185677091,618
41600000,-86869.58634989295,15323.653104503173,-71545.93324538978,298.3426704550995,64.0,0.9680735185677091,618
41650000,-86770.61039774452,15501.068163014017,-71269.5422347305,301.796839116717,64.0,0.9680735185677091,618
41700000,-86629.88688700233,15439.435476670275,-71190.45141033205,300.59688633093447,64.0,0.9680735185677091,618
41750000,-86465.97917215858,14905.672243385052,-71560.30692877353,290.20482463891767,64.0,0.9680735185677091,618
41800000,-86074.51396219764,15237.626055670902,-70836.88790652674,296.66777352908844,64.0,0.9680735185677091,618
41850000,-86974.18925516639,15468.584611211787,-71505.6046439546,301.1644031352671,64.0,0.9680735185677091,617
41900000,-86520.22770731483,15106.200776313664,-71414.02693100116,294.108999290247,64.0,0.9680735185677091,617
41950000,-86113.2020725492,15471.61873472808,-70641.58333782112,301.22347576671916,64.0,0.9680735185677091,617
42000000,-86494.34928934608,15330.35183603433,-71163.99745331175,298.4730908868358,64.0,0.9680735185677091,617
42050000,-86650.35136454139,15627.410730897915,-71022.94063364348,304.25665590045503,64.0,0.9680735185677091,617
42100000,-87049.6259006742,15452.255823697313,-71597.37007697689,300.8464910787138,64.0,0.9680735185677091,617
42150000,-86638.1815647367,15251.06573851034,-71387.11582622636,296.92943638722306,64.0,0.9680735185677091,617
42200000,-86398.96733133827,15479.596659713192,-70919.37067162507,301.3788013557622,64.0,0.9680735185677091,617
42250000,-86742.30326883827,15852.246184850112,-70890.05708398815,308.6340722572225,64.0,0.9680735185677091,617
42300000,-86089.06279032264,15486.447869937634,-70602.61492038501,301.5121904595399,64.0,0.9680735185677091,617
42350000,-86208.42131083045,15081.611464879476,-71126.80984595098,293.6302596067069,64.0,0.9680735185677091,617
42400000,-87305.60893290077,15208.397962824209,-72097.21097007656,296.0987194521837,64.0,0.9680735185677091,617
42450000,-86677.10697977577,15335.711988696596,-71341.39499107917,298.5774499615552,64.0,0.9680735185677091,617
42500000,-86217.06901590858,15232.259121845593,-70984.80989406299,296.5632824290434,64.0,0.9680735185677091,617
42550000,-86379.85392801795,15276.796158573125,-71103.05776944483,297.4303927963189,64.0,0.9680735185677091,617
42600000,-87108.00663797889,15688.875556331826,-71419.13108164707,305.45334053132945,64.0,0.9680735185677091,617
42650000,-86923.91801493202,15210.15319038136,-71713.76482455066,296.13289271838113,64.0,0.9680735185677091,617
42700000,-86258.21879618202,15444.329034928465,-70813.88976125355,300.6921610822499,64.0,0.9680735185677091,617
42750000,-86822.6805881742,15657.588766343193,-71165.09182183101,304.8442048107855,64.0,0.9680735185677091,617
42800000,-87127.44059793983,15828.406862239353,-71299.03373570048,308.1699344226585,64.0,0.9680735185677091,617
42850000,-86778.00987284217,15570.319444627967,-71207.6904282142,303.1451215496489,64.0,0.9680735185677091,617
42900000,-87091.96550028358,15731.698239919031,-71360.26726036455,306.28707343368194,64.0,0.9680735185677091,617
42950000,-86778.64872782264,15434.39563908521,-71344.25308873743,300.4987636056591,64.0,0.9680735185677091,617
43000000,-86672.16374247108,15227.502702698112,-71444.66103977297,296.4706776969612,64.0,0.9680735185677091,617
43050000,-86533.91813700233,15269.564371016342,-71264.35376598599,297.28959407181503,64.0,0.9680735185677091,617
43100000,-86735.45134012733,15324.544834487606,-71410.90650563972,298.3600319225685,64.0,0.9680735185677091,617
43150000,-86421.97709696327,15510.007964803372,-70911.9691321599,301.9708918912732,64.0,0.9680735185677091,617
43200000,-86508.06962626014,15610.8201116001,-70897.24951466004,303.9336461303919,64.0,0.9680735185677091,617
43250000,-86406.04905741249,15231.693051745184,-71174.3560056673,296.55226137131854,64.0,0.9680735185677091,617
43300000,-86125.1981662992,15530.787845618324,-70594.41032068088,302.3754641621144,64.0,0.9680735185677091,617
43350000,-86963.67881815467,15609.127461255179,-71354.5513568995,303.9006912063534,64.0,0.9680735185677091,617
43400000,-86702.90690653358,15634.821445282549,-71068.08546125103,304.400938226896,64.0,0.9680735185677091,617
43450000,-86795.4276584867,15363.459821502212,-71431.96783698449,299.11768423089774,64.0,0.9680735185677091,617
43500000,-86292.5917209867,15663.409331759438,-70629.18238922727,304.9575278557539,64.0,0.9680735185677091,617
43550000,-86838.55131571327,15466.14637578791,-71372.40493992536,301.1169321006126,64.0,0.9680735185677091,617
43600000,-86679.97465555702,15267.471110545332,-71412.50354501168,297.24883950013293,64.0,0.9680735185677091,617
43650000,-86775.15007059608,15415.50823500962,-71359.64183558646,300.13103676327705,64.0,0.9680735185677091,617
43700000,-86130.50724833045,15076.855021074414,-71053.65222725604,293.5376543945559,64.0,0.9680735185677091,617
43750000,-86534.09208719764,15440.057402031147,-71094.0346851665,300.608994858302,64.0,0.9680735185677091,617
43800000,-86706.88615458045,15207.30253165448,-71499.58362292597,296.0773920403552,64.0,0.9680735185677091,617
43850000,-87234.64628641639,15369.888572439551,-71864.75771397684,299.2428482964933,64.0,0.9680735185677091,617
43900000,-87039.60392801795,15570.817171434872,-71468.78675658308,303.1548120029446,64.0,0.9680735185677091,617
43950000,-86603.30332987342,15125.862891041674,-71477.44043883175,294.49180930132883,64.0,0.9680735185677091,617
44000000,-86715.79228251014,15457.569112667581,-71258.22316984256,300.9499377444324,64.0,0.9680735185677091,617
44050000,-86445.5341037992,15162.605637836503,-71282.9284659627,295.2071693479096,64.0,0.9680735185677091,617
44100000,-86663.59550516639,15314.332301124232,-71349.26320404216,298.1611997997736,64.0,0.9680735185677091,617
44150000,-86505.51872293983,15504.472371496959,-71001.04635144287,301.8631170885988,64.0,0.9680735185677091,617
44200000,-86892.49613993202,14987.274978933623,-71905.2211609984,291.7935827420913,64.0,0.9680735185677091,617
44250000,-86204.28282206092,15464.499611123232,-70739.78321093769,301.0848705442513,64.0,0.9680735185677091,617
44300000,-86954.60234110389,15216.40494232485,-71738.19739877904,296.25461071585363,64.0,0.9680735185677091,617
44350000,-86796.43583719764,15398.70016286755,-71397.73567433009,299.8037933120015,64.0,0.9680735185677091,617
44400000,-86890.49235575233,15246.014953807928,-71644.4774019444,296.8311005278993,64.0,0.9680735185677091,617
44450000,-86559.0780491117,15220.5608057942,-71338.5172433175,296.33552297594184,64.0,0.9680735185677091,617
44500000,-86649.02775614295,15193.159592580516,-71455.86816356244,295.8020371897439,64.0,0.9680735185677091,617
44550000,-86130.9280857328,15192.007227398455,-70938.92085833434,295.7796013055973,64.0,0.9680735185677091,617
44600000,-86417.50907938514,15671.54573200224,-70745.9633473829,305.1159388664818,64.0,0.9680735185677091,617
44650000,-86713.8348850492,15412.602489104029,-71301.23239594518,300.0744635697164,64.0,0.9680735185677091,617
44700000,-86789.57011454139,15542.146082967782,-71247.42403157361,302.5966024794197,64.0,0.9680735185677091,617
44750000,-86791.50334208045,15228.065190038644,-71563.43815204181,296.4816290004217,64.0,0.9680735185677091,617
44800000,-86843.93180887733,15757.262463221792,-71086.66934565554,306.7847940879047,64.0,0.9680735185677091,617
44850000,-86495.09770243202,15663.823940308765,-70831.27376212325,304.9656000446083,64.0,0.9680735185677091,617
44900000,-86795.58024637733,15349.393040637951,-71446.18720573938,298.84381213661777,64.0,0.9680735185677091,617
44950000,-86546.76799051795,15569.734364681877,-70977.03362583608,303.1337303812143,64.0,0.9680735185677091,617
45000000,-86452.90495340858,15032.235187271086,-71420.6697661375,292.66893201606274,64.0,0.9680735185677091,617
45050000,-86905.36186258827,15517.175749385031,-71388.18611320324,302.11044451483855,64.0,0.9680735185677091,617
45100000,-86767.06498758827,15637.149759802036,-71129.91522778623,304.44626916506496,64.0,0.9680735185677091,617
45150000,-86122.32548563514,15524.831373890862,-70597.49411174428,302.25949509980643,64.0,0.9680735185677091,617
45200000,-86618.83439676795,15333.462259720429,-71285.37213704753,298.53364903850036,64.0,0.9680735185677091,617
45250000,-86503.76799051795,15246.324535961263,-71257.44345455669,296.8371279135182,64.0,0.9680735185677091,617
45300000,-86858.5214084867,15476.663661410392,-71381.85774707631,301.321697573777,64.0,0.9680735185677091,617
45350000,-86709.80485575233,15273.110246885568,-71436.69460886676,297.3586302258387,64.0,0.9680735185677091,617
45400000,-86860.28520243202,15319.646114912117,-71540.6390875199,298.2646566833879,64.0,0.9680735185677091,617
45450000,-86824.31376688514,15350.477072375128,-71473.83669451001,298.8649176080821,64.0,0.9680735185677091,617
45500000,-86899.40470926795,15479.097533607855,-71420.3071756601,301.3690836589347,64.0,0.9680735185677091,617
45550000,-86559.69474833045,15587.545112761436,-70972.14963556902,303.4804953535496,64.0,0.9680735185677091,617
45600000,-86777.2440647367,15534.30263167189,-71242.94143306481,302.4438950153938,64.0,0.9680735185677091,617
45650000,-87392.36296122108,15356.840551328612,-72035.52240989247,298.9888108658726,64.0,0.9680735185677091,617
45700000,-86588.52800028358,15575.844327087048,-71012.68367319653,303.2526878183155,64.0,0.9680735185677091,617
45750000,-86893.88615458045,15436.17764103436,-71457.7085135461,300.53345815379583,64.0,0.9680735185677091,617
45800000,-86674.6971897367,15645.898790136911,-71028.7983995998,304.61660772964865,64.0,0.9680735185677091,617
45850000,-86903.74784891639,15519.834628601559,-71383.91322031483,302.16221135662664,64.0,0.9680735185677091,617
45900000,-86559.18168680702,15674.645853327122,-70884.5358334799,305.1762964371272,64.0,0.9680735185677091,617
45950000,-86890.67301981483,15451.230293114204,-71439.44272670062,300.82652459091145,64.0,0.9680735185677091,617
46000000,-86988.3788303617,15637.316487522796,-71351.06234283891,304.44951525743676,64.0,0.9680735185677091,617
46050000,-86719.28398172889,15510.880177206593,-71208.4038045223,301.98787336271516,64.0,0.9680735185677091,617
46100000,-86301.4842991117,15074.3854739503,-71227.0988251614,293.4895737391927,64.0,0.9680735185677091,617
46150000,-86325.2382053617,15715.809983342187,-70609.42822201952,305.97773825990294,64.0,0.9680735185677091,617
46200000,-86513.49650614295,15508.559399759164,-71004.93710638379,301.94268916698354,64.0,0.9680735185677091,617
46250000,-86505.93107645545,15562.70418529096,-70943.2268911645,302.9968568511911,64.0,0.9680735185677091,617
46300000,-86657.1698459867,15655.40101812,-71001.7688278667,304.8016106171725,64.0,0.9680735185677091,617
46350000,-86577.68522684608,15185.149327856954,-71392.53589898912,295.64608196468225,64.0,0.9680735185677091,617
46400000,-86912.37272684608,15239.714516483247,-71672.65821036283,296.7084346541901,64.0,0.9680735185677091,617
46450000,-86524.14567606483,15619.039389884565,-70905.10628618026,304.09367072869605,64.0,0.9680735185677091,617
46500000,-86605.64115946327,15189.700501465239,-71415.94065799803,295.734690684727,64.0,0.9680735185677091,617
46550000,-86855.92326395545,15588.294437258272,-71267.62882669718,303.49508426847075,64.0,0.9680735185677091,617
46600000,-86441.82206766639,15248.614886223804,-71193.20718144259,296.88171970954386,64.0,0.9680735185677091,617
46650000,-86458.95964090858,15457.747065019561,-71001.21257588902,300.95340237388734,64.0,0.9680735185677091,617
46700000,-86203.68681376014,15099.046795514558,-71104.64001824558,293.96971541835075,64.0,0.9680735185677091,617
46750000,-86920.1532444242,15283.872325924924,-71636.28091849928,297.56816168536426,64.0,0.9680735185677091,617
46800000,-86420.11381571327,15711.331354498398,-70708.78246121487,305.89054194449943,64.0,0.9680735185677091,617
46850000,-86562.5194553617,15416.465986389434,-71146.05346897227,300.1496836291607,64.0,0.9680735185677091,617
46900000,-86633.77067606483,15366.409816972562,-71267.36085909227,299.1751189379126,64.0,0.9680735185677091,617
46950000,-86673.94926493202,15536.813880924601,-71137.13538400742,302.49278758710125,64.0,0.9680735185677091,617
47000000,-86511.18290751014,15378.638254227117,-71132.54465328302,299.4131995444844,64.0,0.9680735185677091,617
47050000,-86665.90647928749,15361.50332643371,-71304.40315285377,299.07959240256616,64.0,0.9680735185677091,617
47100000,-86728.63151590858,15354.311818810413,-71374.31969709817,298.93957790508955,64.0,0.9680735185677091,617
47150000,-86677.81987040077,15413.053533777478,-71264.76633662329,300.08324514885123,64.0,0.9680735185677091,617
47200000,-87145.25492899452,15489.996264230227,-71655.25866476429,301.5812756458111,64.0,0.9680735185677091,617
47250000,-86462.2635959867,15607.617542561493,-70854.64605342521,303.87129396196445,64.0,0.9680735185677091,617
47300000,-86473.13041727577,15427.021792537533,-71046.10862473823,300.35519907469785,64.0,0.9680735185677091,617
47350000,-86688.05705301795,15578.34836938954,-71109.70868362841,303.30144007486706,64.0,0.9680735185677091,617
47400000,-87373.00468485389,15283.589179141447,-72089.41550571244,297.56264898111954,64.0,0.9680735185677091,617
47450000,-86398.57743876014,15674.087012001313,-70724.49042675883,305.1654161194663,64.0,0.9680735185677091,617
47500000,-86658.40568583045,15259.65703767701,-71398.74864815344,297.0967040171141,64.0,0.9680735185677091,617
47550000,-87331.12602274452,15622.080360448686,-71709.04566229583,304.1528766682124,64.0,0.9680735185677091,617
47600000,-86301.9032444242,15421.527217443916,-70880.37602698029,300.2482228729223,64.0,0.9680735185677091,617
47650000,-86699.34294168983,15656.612921648659,-71042.73002004117,304.82520567852043,64.0,0.9680735185677091,617
47700000,-86329.07878153358,15827.419478528667,-70501.65930300491,308.15071063241726,64.0,0.9680735185677091,617
47750000,-87109.63774149452,15393.399385742377,-71716.23835575214,299.7005902446764,64.0,0.9680735185677091,617
47800000,-86666.30632059608,15431.313338598207,-71234.99298199787,300.43875299642866,64.0,0.9680735185677091,617
47850000,-86379.67912333045,15169.356277658837,-71210.32284567162,295.3386004040775,64.0,0.9680735185677091,617
47900000,-86743.25407450233,15459.146511595696,-71284.10756290663,300.9806487899891,64.0,0.9680735185677091,617
47950000,-86634.10429422889,15756.371044319123,-70877.73324990977,306.7674386770179,64.0,0.9680735185677091,617
48000000,-86762.58342020545,15442.312681643292,-71320.27073856216,300.65290384903165,64.0,0.9680735185677091,617
48050000,-86212.48710672889,15522.087478964822,-70690.39962776407,302.2060730512844,64.0,0.9680735185677091,617
48100000,-86136.29002420936,15460.799463786185,-70675.49056042318,301.01283081390216,64.0,0.9680735185677091,617
48150000,-86484.51188700233,15201.568457894959,-71282.94342910737,295.96575293796,64.0,0.9680735185677091,617
48200000,-86758.68467752967,15383.006637588027,-71375.67803994165,299.49824944404673,64.0,0.9680735185677091,617
48250000,-86349.32670633827,15567.219414268853,-70782.10729206941,303.08476575005443,64.0,0.9680735185677091,617
48300000,-86277.53593485389,15573.150662404252,-70704.38527244964,303.20024372360155,64.0,0.9680735185677091,617
48350000,-86592.12858622108,15565.512965885224,-71026.61562033586,303.0515421861762,64.0,0.9680735185677091,617
48400000,-86583.23649637733,15417.690462775528,-71165.5460336018,300.17352347677695,64.0,0.9680735185677091,617
48450000,-85865.71647684608,15068.40332270274,-70797.31315414334,293.37310471146856,64.0,0.9680735185677091,617
48500000,-86974.36528055702,15383.585525592789,-71590.77975496423,299.5095200589619,64.0,0.9680735185677091,617
48550000,-86320.21318094764,15541.171479758807,-70779.04170118883,302.57762751816097,64.0,0.9680735185677091,617
48600000,-86148.10966532264,15773.034860172309,-70375.07480515033,307.09187354171405,64.0,0.9680735185677091,617
48650000,-86824.81071512733,15509.149410906248,-71315.66130422108,301.9541763430517,64.0,0.9680735185677091,617
48700000,-86554.94145243202,15469.331483912654,-71085.60996851936,301.1789443151377,64.0,0.9680735185677091,617
48750000,-86926.85771219764,15597.359870307613,-71329.49784189003,303.671583011057,64.0,0.9680735185677091,617
48800000,-87008.57182352577,15106.634863022948,-71901.93696050282,294.11745070761947,64.0,0.9680735185677091,617
48850000,-86538.71293680702,15542.9749594233,-70995.73797738372,302.6127402250036,64.0,0.9680735185677091,617
48900000,-86643.0608982328,15532.566812127596,-71110.4940861052,302.4100996119909,64.0,0.9680735185677091,617
48950000,-86808.90165751014,15464.749067191355,-71344.15259031879,301.0897273097378,64.0,0.9680735185677091,617
49000000,-86240.00614969764,15513.492582549516,-70726.51356714813,302.03873538504126,64.0,0.9680735185677091,617
49050000,-86477.91374247108,15439.626480404404,-71038.28726206667,300.60060506325755,64.0,0.9680735185677091,617
49100000,-86831.71244852577,15260.819028315367,-71570.8934202104,297.11932730333234,64.0,0.9680735185677091,617
49150000,-86251.11967508827,15327.410507397726,-70923.70916769054,298.4158249180654,64.0,0.9680735185677091,617
49200000,-86669.3104709867,15531.065662165172,-71138.24480882153,302.38087308973223,64.0,0.9680735185677091,617
49250000,-86853.58830301795,15381.139879227849,-71472.4484237901,299.4619047375677,64.0,0.9680735185677091,617
49300000,-86633.90068094764,15228.817369469558,-71405.08331147808,296.4962734992596,64.0,0.9680735185677091,617
49350000,-86518.47441141639,15640.073183727916,-70878.40122768848,304.5031865394646,64.0,0.9680735185677091,617
49400000,-87155.6454319242,15230.174566496862,-71925.47086542734,296.5226973410614,64.0,0.9680735185677091,617
49450000,-86483.52299540077,15110.504397781915,-71373.01859761885,294.1927883131849,64.0,0.9680735185677091,617
49500000,-86714.92875711952,15640.072333870223,-71074.8564232493,304.50316999322644,64.0,0.9680735185677091,617
49550000,-86682.05241434608,15418.897675694549,-71263.15473865153,300.19702721466587,64.0,0.9680735185677091,617
49600000,-86841.32768290077,15164.9769012935,-71676.35078160727,295.25333647707185,64.0,0.9680735185677091,617
49650000,-86468.99095194374,16041.168586213607,-70427.82236573013,312.31228223412495,64.0,0.9680735185677091,617
49700000,-86770.77128641639,15030.990968532977,-71739.78031788341,292.64470779626174,64.0,0.9680735185677091,617
49750000,-86946.6356662992,15196.440187216038,-71750.19547908317,295.8659084714525,64.0,0.9680735185677091,617
49800000,-86576.51994364295,15302.959194204537,-71273.56074943842,297.93977198052886,64.0,0.9680735185677091,617
49850000,-85905.23466532264,15748.563145988155,-70156.67151933449,306.6154234086731,64.0,0.9680735185677091,617
49900000,-86629.39958231483,15155.880294819595,-71473.51928749523,295.07623080592435,64.0,0.9680735185677091,617
49950000,-86497.09574930702,15288.97557779291,-71208.1201715141,297.6675190500812,64.0,0.9680735185677091,617
50000000,-86718.88481180702,15581.832190492656,-71137.05262131436,303.36926805845576,64.0,0.9680735185677091,617
